arrow-java-20210112-228e26822	228e26822	54427e162	Tue Jan 12 19:54:44 2021 +0100	ARROW-11162: [C++][Parquet] Fix invalid cast on Decimal256 Parquet data	commit 228e268227d6f67af600678166b673cca51480eaAuthor: Antoine Pitrou <antoine@python.org>Date:   Tue Jan 12 19:54:44 2021 +0100    ARROW-11162: [C++][Parquet] Fix invalid cast on Decimal256 Parquet data        The invalid cast would occur when a variable-length bytearray field would be    decoded as Decimal256 Arrow data.        Should fix the following issue:    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=28750        Found by OSS-Fuzz.        Closes #9125 from pitrou/ARROW-11162-parquet-decimal256-fuzz        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Antoine Pitrou <antoine@python.org>	28750	cpp/src/parquet/arrow/arrow_reader_writer_test.cc;cpp/src/parquet/arrow/reader_internal.cc;testing	42;77;521;644;413;462;481;531;557;677
arrow-java-20201111-cf243d4bf	cf243d4bf	8e4d9ebef	Wed Nov 11 14:22:25 2020 -0500	ARROW-10525: [C++] Fix crash on unsupported IPC stream	commit cf243d4bfc496dedb21a9c155eaba10664266923Author: Antoine Pitrou <antoine@python.org>Date:   Wed Nov 11 14:22:25 2020 -0500    ARROW-10525: [C++] Fix crash on unsupported IPC stream        Detect situations where we have a delta dictionary with an unresolved nested dictionary.    Found by OSS-Fuzz.        Should fix the following issue:    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=26581        Closes #8617 from pitrou/ARROW-10525-ipc-stream-fuzz        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Benjamin Kietzman <bengilgit@gmail.com>	26581	cpp/src/arrow/ipc/dictionary.cc	142;169
arrow-java-20201019-04660f8af	04660f8af	445251ae3	Mon Oct 19 20:00:08 2020 +0200	ARROW-10348: [C++] Fix crash on invalid Parquet data	commit 04660f8afbf5bee052f8881b36b5c59a8c8ca7b5Author: Antoine Pitrou <antoine@python.org>Date:   Mon Oct 19 19:17:34 2020 +0200    ARROW-10348: [C++] Fix crash on invalid Parquet data        Found by OSS-Fuzz.  Should fix the following issue:    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=26422        Closes #8490 from pitrou/ARROW-10348-parquet-fuzz-fix        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Antoine Pitrou <antoine@python.org>	26422	cpp/src/parquet/arrow/reader.cc;testing	540
arrow-java-20201001-fa441346b	fa441346b	424bcc6ae	Thu Oct 1 09:02:43 2020 -0700	ARROW-10150: [C++] Fix crashes on invalid Parquet file	commit fa441346b69ed1064aac39409731740c228319c0Author: Antoine Pitrou <antoine@python.org>Date:   Thu Oct 1 09:02:43 2020 -0700    ARROW-10150: [C++] Fix crashes on invalid Parquet file        Found by OSS-Fuzz. Should fix the following issues:    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=26064    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=26065    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=26067        Closes #8318 from pitrou/ARROW-10150-parquet-fuzz        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Micah Kornfield <emkornfield@gmail.com>	26064	cpp/src/parquet/arrow/schema.cc;cpp/src/parquet/column_reader.cc;testing	693;710;463
arrow-java-20200929-571d48e00	571d48e00	057a87fa0	Tue Sep 29 17:56:25 2020 +0200	ARROW-10119: [C++] Fix Parquet crashes on invalid input	commit 571d48e007718321bca8adb5f100555fed0e1957Author: Antoine Pitrou <antoine@python.org>Date:   Tue Sep 29 17:56:25 2020 +0200    ARROW-10119: [C++] Fix Parquet crashes on invalid input        Should fix the following issues (found by OSS-Fuzz):    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=25901    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=25933    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=25955    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=25957    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=25959        Closes #8290 from pitrou/ARROW-10119-parquet-fuzz        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Antoine Pitrou <antoine@python.org>	25901	cpp/src/parquet/arrow/schema.cc;cpp/src/parquet/column_reader.cc;testing	834;844;856;235;352;374;391;404;424;438
arrow-java-20200908-3ce1a8616	3ce1a8616	148cb3d67	Tue Sep 8 19:24:06 2020 +0200	ARROW-9931: [C++] Fix undefined behaviour on invalid IPC input	commit 3ce1a8616f2138d0b219b77fc364993c52c5d166Author: Antoine Pitrou <antoine@python.org>Date:   Tue Sep 8 19:24:06 2020 +0200    ARROW-9931: [C++] Fix undefined behaviour on invalid IPC input        Should fix the following issue:    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=25461        Closes #8126 from pitrou/ARROW-9931-fuzz-ub-ipc        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Antoine Pitrou <antoine@python.org>	25461	cpp/src/arrow/array/concatenate.cc;cpp/src/arrow/buffer.cc;cpp/src/arrow/json/chunked_builder.cc;testing	70;86;277;246
arrow-java-20200814-570184b9b	570184b9b	525a5e96a	Fri Aug 14 06:42:05 2020 +0900	ARROW-9727: [C++] Fix crashes on invalid IPC input (OSS-Fuzz)	commit 570184b9b1aac88ea0f82a13655babe3c730c8f6Author: Antoine Pitrou <antoine@python.org>Date:   Fri Aug 14 06:42:05 2020 +0900    ARROW-9727: [C++] Fix crashes on invalid IPC input (OSS-Fuzz)        Should fix the following issues:    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24855    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24866        Closes #7956 from pitrou/ARROW-9727-ipc-oss-fuzz        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Sutou Kouhei <kou@clear-code.com>	24855	cpp/src/arrow/ipc/metadata_internal.cc;cpp/src/arrow/type.cc;cpp/src/arrow/type.h;testing	275;20;465;811
arrow-java-20200812-ebbe60c23	ebbe60c23	dd98a9f53	Wed Aug 12 15:17:05 2020 +0200	ARROW-9684: [C++] Fix undefined behaviour on invalid IPC / Parquet input	commit ebbe60c23be80c630a18e4096d1bcb6b45d381feAuthor: Antoine Pitrou <antoine@python.org>Date:   Wed Aug 12 15:17:05 2020 +0200    ARROW-9684: [C++] Fix undefined behaviour on invalid IPC / Parquet input        Should fix the following issues:    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24202    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24363        Closes #7927 from pitrou/ARROW-9684-oss-fuzz        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Antoine Pitrou <antoine@python.org>	24202	cpp/src/arrow/array/concatenate.cc;cpp/src/parquet/column_reader.cc;testing	42;158;170;86
arrow-java-20200713-389b1535b	389b1535b	8daf7560a	Mon Jul 13 16:19:54 2020 -0500	ARROW-9439: [C++] Fix crash on invalid IPC input	commit 389b1535bbb40da80f441c02ff93335eb5407316Author: Antoine Pitrou <antoine@python.org>Date:   Mon Jul 13 16:19:54 2020 -0500    ARROW-9439: [C++] Fix crash on invalid IPC input        Also add argument-checking variants of SliceBuffer, SliceMutableBuffer, Array::Slice and ArrayData::Slice.        Should fix the following issue:    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24101        Closes #7733 from pitrou/ARROW-9439-oss-fuzz-ipc        Lead-authored-by: Antoine Pitrou <antoine@python.org>    Co-authored-by: Wes McKinney <wesm@apache.org>    Signed-off-by: Wes McKinney <wesm@apache.org>	24101	cpp/src/arrow/array/array_base.cc;cpp/src/arrow/array/array_base.h;cpp/src/arrow/array/array_test.cc;cpp/src/arrow/array/concatenate.cc;cpp/src/arrow/array/data.cc;cpp/src/arrow/array/data.h;cpp/src/arrow/buffer.cc;cpp/src/arrow/buffer.h;cpp/src/arrow/buffer_test.cc;cpp/src/arrow/ipc/reader.cc;cpp/src/arrow/util/int_util.h;testing	246;151;113;202;263;279;299;319;337;355;29;105;195;25;43;336;354;463;476;123;150
arrow-java-20200709-f47e22772	f47e22772	d8a81c29e	Thu Jul 9 18:34:29 2020 -0500	ARROW-9373: [C++] Fix Parquet crash on invalid input (OSS-Fuzz)	commit f47e22772a6cac4459f46ee732fd932961161640Author: Antoine Pitrou <antoine@python.org>Date:   Thu Jul 9 18:34:29 2020 -0500    ARROW-9373: [C++] Fix Parquet crash on invalid input (OSS-Fuzz)        Should fix the following issue:    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24005        Closes #7682 from pitrou/ARROW-9373-parquet-fuzz        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Wes McKinney <wesm@apache.org>	24005	cpp/src/parquet/schema.cc;testing	35;206;249;296;327
arrow-java-20200708-52afc10ad	52afc10ad	2b4d682be	Wed Jul 8 09:08:06 2020 -0500	ARROW-9330: [C++] Fix crash and undefined behaviour on corrupt IPC input	commit 52afc10adc0c65e3c999665fad28ce78944e23b0Author: Antoine Pitrou <antoine@python.org>Date:   Wed Jul 8 09:08:06 2020 -0500    ARROW-9330: [C++] Fix crash and undefined behaviour on corrupt IPC input        Should fix the following issues:    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=23910    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=23916    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=23921        Closes #7644 from pitrou/ARROW-9330-oss-fuzz-ipc        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Wes McKinney <wesm@apache.org>	23910	cpp/src/arrow/array/concatenate.cc;testing	36;131;145
arrow-java-20200702-cb2cf2f2a	cb2cf2f2a	269bb7f3c	Thu Jul 2 15:17:59 2020 -0500	ARROW-9298: [C++] Fix crashes with invalid IPC input	commit cb2cf2f2a4714d161535837d90b025feef5bca5cAuthor: Antoine Pitrou <antoine@python.org>Date:   Thu Jul 2 15:17:59 2020 -0500    ARROW-9298: [C++] Fix crashes with invalid IPC input        These issues are related to the new delta dictionary support.    Should fix the following issues:    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=23846    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=23848    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=23854        Closes #7617 from pitrou/ARROW-9298-oss-fuzz        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Wes McKinney <wesm@apache.org>	23846	cpp/src/arrow/array/validate.cc;cpp/src/arrow/ipc/reader.cc;testing	27;216;241;684;737
arrow-java-20200406-2898577b2	2898577b2	42ef1f93d	Mon Apr 6 17:13:18 2020 -0500	PARQUET-1835: [C++] Fix crashes on invalid input	commit 2898577b22a1047516af9ad2bc53490c458cf3b8Author: Antoine Pitrou <antoine@python.org>Date:   Mon Apr 6 17:13:18 2020 -0500    PARQUET-1835: [C++] Fix crashes on invalid input        Will hopefully fix the following issues:    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21377    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21567        Closes #6848 from pitrou/PARQUET-1835-oss-fuzz        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Wes McKinney <wesm+git@apache.org>	21377	cpp/src/parquet/column_reader.cc;cpp/src/parquet/encoding.cc;testing	82;375;1045;1108;1117
arrow-java-20200331-faf9bc011	faf9bc011	0d2630be0	Tue Mar 31 13:10:16 2020 -0400	PARQUET-1831: [C++] Fix crashes on invalid input (OSS-Fuzz)	commit faf9bc011cb452e9def7dcd63dd3a0f6ec823534Author: Antoine Pitrou <antoine@python.org>Date:   Tue Mar 31 13:10:16 2020 -0400    PARQUET-1831: [C++] Fix crashes on invalid input (OSS-Fuzz)        This should fix the following issues:    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21417    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21419    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21420    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21425    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21433    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21453        Closes #6781 from pitrou/PARQUET-1831-oss-fuzz        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Benjamin Kietzman <bengilgit@gmail.com>	21417	cpp/src/parquet/arrow/reader_internal.cc;cpp/src/parquet/column_reader.cc;cpp/src/parquet/encoding.cc;cpp/src/parquet/metadata.cc;testing	1060;1111;1121;632;645;1078;1480;2331;38
arrow-java-20200324-5ba0b643f	5ba0b643f	7e6429c93	Tue Mar 24 10:15:21 2020 -0400	PARQUET-1824: [C++] Fix crashes and undefined behaviour on invalid input	commit 5ba0b643f2b7f5a183d67b40a63f7e67e42ec8bdAuthor: Antoine Pitrou <antoine@python.org>Date:   Tue Mar 24 10:15:21 2020 -0400    PARQUET-1824: [C++] Fix crashes and undefined behaviour on invalid input        Should fix the following issues:    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20940    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21334        (found by OSS-Fuzz)        Closes #6690 from pitrou/PARQUET-1824-fuzz-fixes        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: François Saint-Jacques <fsaintjacques@gmail.com>	20940	cpp/src/parquet/column_reader.cc;cpp/src/parquet/column_reader.h;cpp/src/parquet/column_writer_test.cc;cpp/src/parquet/types.h;cpp/src/parquet/types_test.cc;testing	55;527;61;815;856;24;571;142
arrow-java-20200318-6b87c6c9f	6b87c6c9f	103c51bdd	Wed Mar 18 17:37:07 2020 -0500	PARQUET-1819: [C++] Fix crashes on invalid input	commit 6b87c6c9fb00ade7eff909afa4a6a61464cd516cAuthor: Antoine Pitrou <antoine@python.org>Date:   Wed Mar 18 17:37:07 2020 -0500    PARQUET-1819: [C++] Fix crashes on invalid input        Should fix the following issues found by OSS-Fuzz:    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20667    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20707    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20896    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20897    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20937    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20989    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21009    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21098    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21101    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21106        Closes #6659 from pitrou/PARQUET-1819-fuzz-fixes        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Wes McKinney <wesm+git@apache.org>	20667	cpp/src/arrow/util/rle_encoding.h;cpp/src/parquet/arrow/reader.cc;cpp/src/parquet/arrow/reader_internal.cc;cpp/src/parquet/column_reader.cc;cpp/src/parquet/encoding.cc;cpp/src/parquet/metadata.cc;cpp/src/parquet/schema.cc;cpp/src/parquet/thrift_internal.h;testing	141;302;364;427;438;511;572;704;94;559;1149;1468;1500;1529;1553;214;642;663;676;549;361
arrow-java-20200305-367cd2ecc	367cd2ecc	90385fe3d	Thu Mar 5 15:26:09 2020 -0600	PARQUET-1810: [C++] Fix undefined behaviour on invalid enum values (OSS-Fuzz)	commit 367cd2eccb1c5ee688b7bb2b26121fbac721e2faAuthor: Antoine Pitrou <antoine@python.org>Date:   Thu Mar 5 15:26:09 2020 -0600    PARQUET-1810: [C++] Fix undefined behaviour on invalid enum values (OSS-Fuzz)        Should fix the following issues:    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20686    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20696    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20733    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20849    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21010        Closes #6537 from pitrou/PARQUET-1810-invalid-enum-values and squashes the following commits:        83e43fe63 <Antoine Pitrou> PARQUET-1810:  Fix undefined behaviour on invalid enum values (OSS-Fuzz)        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Wes McKinney <wesm+git@apache.org>	20686	cpp/src/parquet/column_reader.cc;cpp/src/parquet/metadata.cc;cpp/src/parquet/schema.cc;cpp/src/parquet/thrift_internal.h;cpp/src/parquet/types.h;testing	294;302;328;340;211;225;257;400;413;477;63;111;129;453;484
arrow-java-20200305-245091c98	245091c98	c2344cfe4	Thu Mar 5 11:38:24 2020 +0100	ARROW-7999: [C++] Fix crash on corrupt List / Map array input	commit 245091c98ddefb0015744e3dd207c5f794d80dc3Author: Antoine Pitrou <antoine@python.org>Date:   Thu Mar 5 11:38:24 2020 +0100    ARROW-7999: [C++] Fix crash on corrupt List / Map array input        Found by OSS-Fuzz. Should fix the following issues:    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20284    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21039        Closes #6534 from pitrou/ARROW-7999-fuzz-fix and squashes the following commits:        5b3bfdf5d <Antoine Pitrou> ARROW-7999:  Fix crash on corrupt List / Map array input        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Antoine Pitrou <antoine@python.org>	20284	cpp/src/arrow/array/validate.cc;testing	79
arrow-java-20200120-a6307cc8a	a6307cc8a	92931939a	Mon Jan 20 16:13:30 2020 -0600	ARROW-7618: [C++] Fix crashes or undefined behaviour on corrupt IPC input	commit a6307cc8a0127a4852b7d3d2c20940a094eed0d6Author: Antoine Pitrou <antoine@python.org>Date:   Mon Jan 20 16:13:30 2020 -0600    ARROW-7618: [C++] Fix crashes or undefined behaviour on corrupt IPC input        Should fix those issues:    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20116    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20186    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20199    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20217    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20221    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20241    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20246        Closes #6230 from pitrou/ARROW-7618-ipc-fuzz-fixes and squashes the following commits:        f7293b782 <Antoine Pitrou> ARROW-7618:  Fix crashes or undefined behaviour on corrupt IPC input        Authored-by: Antoine Pitrou <antoine@python.org>    Signed-off-by: Wes McKinney <wesm+git@apache.org>	20116	cpp/cmake_modules/san-config.cmake;cpp/src/arrow/array/validate.cc;cpp/src/arrow/array_list_test.cc;cpp/src/arrow/array_test.cc;cpp/src/arrow/compute/kernels/util_internal.cc;cpp/src/arrow/ipc/message.cc;cpp/src/arrow/ipc/metadata_internal.cc;cpp/src/arrow/ipc/reader.cc;cpp/src/arrow/type.cc;cpp/src/arrow/type.h;cpp/src/arrow/util/int_util.h	32;18;208;238;266;424;408;309;217;241;278;161;622;643;679;351;969;990;1305;19;83
