Gdal-20230502-845e5d0df4	845e5d0df4	ba6f27e969 987261c1a5	Tue May 2 10:56:34 2023 +0200	Merge pull request #7670 from rouault/fix_ossfuzz_55772_bis	commit 845e5d0df44903f1aaca26e3c448261239c35299Merge: ba6f27e969 987261c1a5Author: Even Rouault <even.rouault@spatialys.com>Date:   Tue May 2 10:56:34 2023 +0200    Merge pull request #7670 from rouault/fix_ossfuzz_55772_bis        GML: fix use-after-free. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55772	55772	ogr/ogrsf_frmts/gml/gmlhandler.cpp	1760
Gdal-20230501-987261c1a5	987261c1a5	38f48cedb7	Mon May 1 23:28:43 2023 +0200	GML: fix use-after-free. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55772	commit 987261c1a5315cbcbe526d4dc4935e6f3b9a62a9Author: Even Rouault <even.rouault@spatialys.com>Date:   Mon May 1 23:28:43 2023 +0200    GML: fix use-after-free. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55772	55772	ogr/ogrsf_frmts/gml/gmlhandler.cpp	1760
Gdal-20230422-736446ecde	736446ecde	f5e4b89a2c 7433e31d83	Sat Apr 22 15:22:29 2023 +0200	Merge pull request #7634 from rouault/fix_ossfuzz_55400	commit 736446ecde1e7561e5b4229a7d5b47a588e45b9bMerge: f5e4b89a2c 7433e31d83Author: Even Rouault <even.rouault@spatialys.com>Date:   Sat Apr 22 15:22:29 2023 +0200    Merge pull request #7634 from rouault/fix_ossfuzz_55400        /vsigzip/: check_header(), get_byte(): avoid relying on unsigned underflow (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55400)	55400	port/cpl_vsil_gzip.cpp	590;685
Gdal-20230421-7433e31d83	7433e31d83	a94dc7687e	Fri Apr 21 17:31:37 2023 +0200	/vsigzip/: check_header(), get_byte(): avoid relying on unsigned underflow (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55400)	commit 7433e31d8368f925edf5db005e3c063b0313d911Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Apr 21 17:31:37 2023 +0200    /vsigzip/: check_header(), get_byte(): avoid relying on unsigned underflow (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55400)	55400	port/cpl_vsil_gzip.cpp	590;687
Gdal-20230415-c9c316ce6e	c9c316ce6e	b2d7c8a6c6	Sat Apr 15 15:59:11 2023 +0200	OGRXercesInstrumentedMemoryManager::deallocate(): avoid harmless unsigned integer overflow (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=58029)	commit c9c316ce6e8efd0a1527c36cfc4465910b217918Author: Even Rouault <even.rouault@spatialys.com>Date:   Sat Apr 15 15:59:11 2023 +0200    OGRXercesInstrumentedMemoryManager::deallocate(): avoid harmless unsigned integer overflow (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=58029)	58029	ogr/ogr_xerces.cpp	271
Gdal-20230407-9df1809153	9df1809153	5e10bacb3a 322d307ca3	Fri Apr 7 18:12:18 2023 +0200	Merge pull request #7567 from rouault/fix_ossfuzz_57755	commit 9df18091536c4d1e956e701f024ba61252650409Merge: 5e10bacb3a 322d307ca3Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Apr 7 18:12:18 2023 +0200    Merge pull request #7567 from rouault/fix_ossfuzz_57755        FAST: fix leak in error code path (master only) (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=57755)	57755	frmts/raw/fastdataset.cpp	94;108;159;173;215
Gdal-20230407-322d307ca3	322d307ca3	5e10bacb3a	Fri Apr 7 02:30:50 2023 +0200	FAST: fix leak in error code path (master only) (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=57755)	commit 322d307ca3c0d659eabb7dc0b6d81ab081166df5Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Apr 7 02:30:50 2023 +0200    FAST: fix leak in error code path (master only) (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=57755)	57755	frmts/raw/fastdataset.cpp	94;106;157;171;213
Gdal-20230317-dbfcc15d32	dbfcc15d32	b4ff74d843	Fri Mar 17 02:45:19 2023 +0100	ERS: avoid harmless unsigned-integer-overflow (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=57124)	commit dbfcc15d3255493d6d1875aec7de46b3f39614c0Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Mar 17 01:12:37 2023 +0100    ERS: avoid harmless unsigned-integer-overflow (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=57124)	57124	frmts/ers/ersdataset.cpp	950
Gdal-20230313-34744da3fa	34744da3fa	00f2ca1ee1	Mon Mar 13 21:10:15 2023 +0100	VICAR: check error code to detect inconsistent raw raster parameters (avoids https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=56994)	commit 34744da3fa8891d6865ff5a1e44307e22f03a6f8Author: Even Rouault <even.rouault@spatialys.com>Date:   Mon Mar 13 21:10:15 2023 +0100    VICAR: check error code to detect inconsistent raw raster parameters (avoids https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=56994)	56994	frmts/pds/vicardataset.cpp	2880
Gdal-20230215-c9a9960fe5	c9a9960fe5	d057eef491	Wed Feb 15 01:53:35 2023 +0100	CPLZSTDGetDecompressedSize: avoid false-positive harmless unsigned integer overflow warning (master only) (https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55983)	commit c9a9960fe5aa1403621cbae9e1dfb84c249b8a02Author: Even Rouault <even.rouault@spatialys.com>Date:   Wed Feb 15 01:53:35 2023 +0100    CPLZSTDGetDecompressedSize: avoid false-positive harmless unsigned integer overflow warning (master only) (https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55983)	55983	port/cpl_compressor.cpp	438
Gdal-20230211-06d99ac634	06d99ac634	9741218fac	Sat Feb 11 17:14:33 2023 +0100	GDALRasterBand::GetHistogram() / ComputeStatistics(): fix memleak in error code path. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55885	commit 06d99ac6348ce33dd28fc7b91b1b5ab5811b4807Author: Even Rouault <even.rouault@spatialys.com>Date:   Sat Feb 11 17:14:33 2023 +0100    GDALRasterBand::GetHistogram() / ComputeStatistics(): fix memleak in error code path. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55885	55885	gcore/gdalrasterband.cpp	3642;5948
Gdal-20230208-2a0ba02bd2	2a0ba02bd2	6b2ba92330	Wed Feb 8 18:19:01 2023 +0100	ogr2ogr: fix memleak introduced yesterday. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55795	commit 2a0ba02bd2725535c9bc70b85d90b036f20dbf51Author: Even Rouault <even.rouault@spatialys.com>Date:   Wed Feb 8 18:18:55 2023 +0100    ogr2ogr: fix memleak introduced yesterday. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55795	55795	apps/ogr2ogr_lib.cpp	5277;5297;5313;5325
Gdal-20230207-1753c73487	1753c73487	c51c827af4	Tue Feb 7 19:50:20 2023 +0100	GML: fix crash on unexpected input. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55772	commit 1753c73487e4cb967171a2fdb6d391720c033f0bAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Tue Feb 7 19:50:20 2023 +0100    GML: fix crash on unexpected input. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55772	55772	ogr/ogrsf_frmts/gml/gmlhandler.cpp	1665
Gdal-20230205-68fa3391e0	68fa3391e0	2f202c288c	Sun Feb 5 13:12:19 2023 +0100	GTX: fix (likely harmless in practice) integer overflow. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55718	commit 68fa3391e0342b12ce258f81ffa5467fba88d24aAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Sun Feb 5 13:12:19 2023 +0100    GTX: fix (likely harmless in practice) integer overflow. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55718	55718	frmts/raw/gtxdataset.cpp	269
Gdal-20230203-aa3801e084	aa3801e084	c3fbd3cbf9	Fri Feb 3 22:13:23 2023 +0100	GML: fix memory leak / crash on invalid documents. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55653 and https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55663	commit aa3801e084abc40b1a96f34ecbb6ca12dc56b9d8Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Feb 3 22:13:23 2023 +0100    GML: fix memory leak / crash on invalid documents. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55653 and https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55663	55653	ogr/ogrsf_frmts/gml/gmlhandler.cpp	1645
Gdal-20230203-c3fbd3cbf9	c3fbd3cbf9	0a76ce73d0	Fri Feb 3 20:37:18 2023 +0100	RMF: fix crash / excessive memory usage on broken/hostile files. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55658	commit c3fbd3cbf919f16f8b87ea4ae1985dba09d576dfAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Fri Feb 3 20:37:18 2023 +0100    RMF: fix crash / excessive memory usage on broken/hostile files. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55658	55658	frmts/rmf/rmfdataset.cpp	1515;1540;1552;1947;1959;1970
Gdal-20230131-da9038a1df	da9038a1df	68c1e6d0c7	Tue Jan 31 21:10:40 2023 +0100	GML: fix crash on invalid boundedBy construct. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55568	commit da9038a1df6f1de2cca0e030d3ea27a6e9b140efAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Tue Jan 31 21:10:40 2023 +0100    GML: fix crash on invalid boundedBy construct. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55568	55568	autotest/ogr/ogr_gml_read.py;ogr/ogrsf_frmts/gml/gmlhandler.cpp	0;0;4664;1556
Gdal-20230131-68c1e6d0c7	68c1e6d0c7	4f94984a0a	Tue Jan 31 18:53:47 2023 +0100	GML: fix crash on invalid boundedBy construct. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55565	commit 68c1e6d0c73f2a846850784395b9c793475d4a36Author: Even Rouault <even.rouault@spatialys.com>Date:   Tue Jan 31 18:53:47 2023 +0100    GML: fix crash on invalid boundedBy construct. master only. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=55565	55565	autotest/ogr/ogr_gml_read.py;ogr/ogrsf_frmts/gml/gmlhandler.cpp	0;4648;749
Gdal-20230107-1f4bbce7ac	1f4bbce7ac	5789b8e651	Sat Jan 7 02:29:06 2023 +0100	NAS: fix file descriptor leak in error code path (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=54879)	commit 1f4bbce7ac28d046ef770ab79665dfe53ae4cea7Author: Even Rouault <even.rouault@spatialys.com>Date:   Sat Jan 7 02:29:06 2023 +0100    NAS: fix file descriptor leak in error code path (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=54879)	54879	ogr/ogrsf_frmts/nas/nasreader.cpp	796
Gdal-20221210-225ff1ffa3	225ff1ffa3	affa9d6e01	Sat Dec 10 04:49:56 2022 +0100	PNG: remove dirty use of std::vector::reserve() (master only, fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=54180)	commit 225ff1ffa3a840a1441c0e18547f4d7cbc0ba21fAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Sat Dec 10 04:49:56 2022 +0100    PNG: remove dirty use of std::vector::reserve() (master only, fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=54180)	54180	frmts/png/pngdataset.cpp	528;578;902;985
Gdal-20221209-494dfb0a4c	494dfb0a4c	ed01bdc8b0	Fri Dec 9 21:43:12 2022 +0100	PNG: avoid accessing [-1] array of a std::vector (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=54174, master only)	commit 494dfb0a4cc72be2892a29512d315d1007947ff4Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Dec 9 21:42:46 2022 +0100    PNG: avoid accessing [-1] array of a std::vector (fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=54174, master only)	54174,	frmts/png/pngdataset.cpp	577
Gdal-20221207-ed9fa8a492	ed9fa8a492	dc9e272f39	Wed Dec 7 00:06:11 2022 +0100	NOAA_B: prevent integer overflow (master only, fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=54081)	commit ed9fa8a4926841752e9f000785e82322d6140677Author: Even Rouault <even.rouault@spatialys.com>Date:   Wed Dec 7 00:06:11 2022 +0100    NOAA_B: prevent integer overflow (master only, fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=54081)	54081	frmts/raw/noaabdataset.cpp	254;279
Gdal-20221203-33e33333e5	33e33333e5	99e858bb9e	Sat Dec 3 22:32:13 2022 +0100	GDALMDReader: avoid possible stack overflow on hostile XML metadata. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=53988	commit 33e33333e5afc4705564ef637fcef7d0acab0742Author: Even Rouault <even.rouault@spatialys.com>Date:   Sat Dec 3 22:32:13 2022 +0100    GDALMDReader: avoid possible stack overflow on hostile XML metadata. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=53988	53988	gcore/gdal_mdreader.cpp;gcore/gdal_mdreader.h	303;350;439;110
Gdal-20221123-1e1fcef5b2	1e1fcef5b2	cf7d079fd4	Wed Nov 23 22:03:10 2022 +0100	CPLParseKeyValueJson(): avoid nullptr dereference on null input. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=53678 (master only)	commit 1e1fcef5b2ca75e1542e686786d84f37d6251bf8Author: Even Rouault <even.rouault@spatialys.com>Date:   Wed Nov 23 22:03:10 2022 +0100    CPLParseKeyValueJson(): avoid nullptr dereference on null input. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=53678 (master only)	53678	port/cpl_json.cpp	1470
Gdal-20221120-f885a8c8c1	f885a8c8c1	4766e134ab	Sun Nov 20 01:34:58 2022 +0100	GTiff: DISCARD_LSB: reduce range of validity to [0,7] for Byte to avoid unsigned integer overflow if 8. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=53570	commit f885a8c8c154c1db53be1353693ca0877bcc7fe9Author: Even Rouault <even.rouault@spatialys.com>Date:   Sun Nov 20 01:34:58 2022 +0100    GTiff: DISCARD_LSB: reduce range of validity to [0,7] for Byte to avoid unsigned integer overflow if 8. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=53570	53570	frmts/gtiff/geotiff.cpp	18109
Gdal-20221103-880fef6343	880fef6343	3f4edbe8eb	Thu Nov 3 23:02:19 2022 +0100	NITF: fix heap-buffer-overflow on corrupted images (introduced in 3.6.0). Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=53006	commit 880fef63433cced15612201c3320629cd462951fAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Thu Nov 3 23:02:19 2022 +0100    NITF: fix heap-buffer-overflow on corrupted images (introduced in 3.6.0). Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=53006	53006	frmts/nitf/nitfimage.c	705;715
Gdal-20221031-90eb02158f	90eb02158f	4adb570728	Mon Oct 31 10:41:23 2022 +0100	SXF: avoid floating-point division by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52909	commit 90eb02158f81f490c33372bf534f3b253e4330b6Author: Even Rouault <even.rouault@spatialys.com>Date:   Mon Oct 31 10:41:23 2022 +0100    SXF: avoid floating-point division by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52909	52909	ogr/ogrsf_frmts/sxf/ogrsxflayer.cpp	53;411
Gdal-20221029-680603416d	680603416d	c2394f9a27	Sat Oct 29 22:41:51 2022 +0200	SXF: avoid potential integer overflow. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52728	commit 680603416d3fc7fab9f5b79251a8bcc0d8315c31Author: Even Rouault <even.rouault@spatialys.com>Date:   Sat Oct 29 22:41:51 2022 +0200    SXF: avoid potential integer overflow. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52728	52728	ogr/ogrsf_frmts/sxf/ogrsxfdatasource.cpp	793
Gdal-20221029-c2394f9a27	c2394f9a27	7ceb8404cd	Sat Oct 29 22:37:00 2022 +0200	GTX: avoid potential harmless unsigned-integer-overflow. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52715	commit c2394f9a273d100176549757d7bd46c9e4103a19Author: Even Rouault <even.rouault@spatialys.com>Date:   Sat Oct 29 22:37:00 2022 +0200    GTX: avoid potential harmless unsigned-integer-overflow. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52715	52715	frmts/raw/gtxdataset.cpp	32;262;276
Gdal-20221022-d7ea22580a	d7ea22580a	26a510cada	Sat Oct 22 20:33:35 2022 +0200	NITF: avoid excessive memory allocation on broken files. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52642	commit d7ea22580abd781eeee5ab5d74d513bca0be4ecbAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Sat Oct 22 20:33:35 2022 +0200    NITF: avoid excessive memory allocation on broken files. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52642	52642	frmts/nitf/nitfimage.c	625
Gdal-20221022-110041b395	110041b395	129e2f1efd	Sat Oct 22 02:02:06 2022 +0200	SXF: avoid floating point division by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52416	commit 110041b3958c9c60cca699c45411d89fe3378385Author: Even Rouault <even.rouault@spatialys.com>Date:   Sat Oct 22 02:02:06 2022 +0200    SXF: avoid floating point division by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52416	52416	ogr/ogrsf_frmts/sxf/ogrsxfdatasource.cpp	745
Gdal-20221018-23e4f2000d	23e4f2000d	0c00733794 aa7cd14450	Tue Oct 18 21:11:50 2022 +0200	Merge pull request #6539 from rouault/fix_ossfuzz_52499	commit 23e4f2000d2ebbda5ee5244c4684288866e71cddMerge: 0c00733794 aa7cd14450Author: Even Rouault <even.rouault@spatialys.com>Date:   Tue Oct 18 21:11:50 2022 +0200    Merge pull request #6539 from rouault/fix_ossfuzz_52499        SENTINEL2: avoid potential stack-buffer-overflow. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52499	52499	frmts/sentinel2/sentinel2dataset.cpp	510
Gdal-20221018-aa7cd14450	aa7cd14450	c47b0ce475	Tue Oct 18 19:05:44 2022 +0200	SENTINEL2: avoid potential stack-buffer-overflow. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52499	commit aa7cd144502e5b76b08adcc62ae155abbb829baaAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Tue Oct 18 19:05:44 2022 +0200    SENTINEL2: avoid potential stack-buffer-overflow. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52499	52499	frmts/sentinel2/sentinel2dataset.cpp	510
Gdal-20221017-f8b3b21a26	f8b3b21a26	f30e88f6d8 adcecbdb04	Mon Oct 17 16:53:47 2022 +0200	Merge pull request #6536 from rouault/fix_ossfuzz_52477	commit f8b3b21a265d6753c43f1a3e00c10c0c2ec07003Merge: f30e88f6d8 adcecbdb04Author: Even Rouault <even.rouault@spatialys.com>Date:   Mon Oct 17 16:53:47 2022 +0200    Merge pull request #6536 from rouault/fix_ossfuzz_52477        SXF: fix invalid cast to enum. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52477	52477	ogr/ogrsf_frmts/sxf/ogrsxfdatasource.cpp;ogr/ogrsf_frmts/sxf/org_sxf_defs.h	442;162;172
Gdal-20221017-adcecbdb04	adcecbdb04	f30e88f6d8	Mon Oct 17 13:49:50 2022 +0200	SXF: fix invalid cast to enum. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52477	commit adcecbdb042fde0b8dd2fd402ad6372bae829031Author: Even Rouault <even.rouault@spatialys.com>Date:   Mon Oct 17 13:43:05 2022 +0200    SXF: fix invalid cast to enum. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52477	52477	ogr/ogrsf_frmts/sxf/ogrsxfdatasource.cpp;ogr/ogrsf_frmts/sxf/org_sxf_defs.h	442;162;171
Gdal-20221014-f34044ecb5	f34044ecb5	4f6d8e8a14	Fri Oct 14 20:20:49 2022 +0200	MAP: fix nullptr dereference on invalid files	commit f34044ecb5c50ebd4ff1c291af095502c61e9b98Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Oct 14 20:20:26 2022 +0200    MAP: fix nullptr dereference on invalid files        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52359	52359	frmts/map/mapdataset.cpp	233
Gdal-20221014-aca98778af	aca98778af	a636a1818c	Fri Oct 14 20:12:08 2022 +0200	TABDATFile::AddField(): fix nullptr dereference in error code path	commit aca98778aff38cc603a29e79a7a183c22dfc8ca7Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Oct 14 20:12:05 2022 +0200    TABDATFile::AddField(): fix nullptr dereference in error code path        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=52339	52339	ogr/ogrsf_frmts/mitab/mitab_datfile.cpp	493;802;894;915;1052;1198
