poppler-20210208-c72a1c31	c72a1c31	2589f325	Mon Feb 8 00:02:11 2021 +0100	PSOutputDev: Fix stack overflow in broken files	commit c72a1c31b40322f660b6529e2dab077d3bf7b79bAuthor: Albert Astals Cid <aacid@kde.org>Date:   Sun Feb 7 23:47:52 2021 +0100    PSOutputDev: Fix stack overflow in broken files        oss-fuzz/29909	29909	poppler/PSOutputDev.cc;poppler/PSOutputDev.h	4447;4454;4473;536
poppler-20210116-6fed4c9f	6fed4c9f	051cae3b	Sat Jan 16 12:33:14 2021 +0100	FoFiTrueType::cvtSfnts: Fix uninitialized memory read on broken files	commit 6fed4c9ff25fd99e164c94519128803db0593e96Author: Albert Astals Cid <aacid@kde.org>Date:   Sat Jan 16 12:31:36 2021 +0100    FoFiTrueType::cvtSfnts: Fix uninitialized memory read on broken files        Initialize maxUsedGlyph after the early check returns        oss-fuzz/29629	29629	fofi/FoFiTrueType.cc	1132;1182
poppler-20210115-d776dafb	d776dafb	4becde57	Fri Jan 15 23:50:48 2021 +0100	Splash: fix uninitialized memory read on broken files	commit d776dafbd40e75f35d6a6fc6cb012f158ee1409dAuthor: Albert Astals Cid <aacid@kde.org>Date:   Fri Jan 15 16:41:25 2021 +0100    Splash: fix uninitialized memory read on broken files        oss-fuzz/23086	23086	splash/Splash.cc;splash/Splash.h	11;3930;3954;3977;4187;4211;4336;4359;4493;4644;4671;4679;4784;12;300
poppler-20210115-4becde57	4becde57	c0f34e98	Fri Jan 15 16:08:15 2021 +0100	CCITTFaxStream: Fix uninitialized memory read in broken files	commit 4becde57a2fdfd095e400dd9ef64e64d5e94f858Author: Albert Astals Cid <aacid@kde.org>Date:   Fri Jan 15 16:08:15 2021 +0100    CCITTFaxStream: Fix uninitialized memory read in broken files        oss-fuzz/8795	8795	poppler/Stream.cc	1893
poppler-20210115-548fe49f	548fe49f	3252bc32	Fri Jan 15 16:01:01 2021 +0100	Gfx::opSetFillRGBColor: Fix uninitialized memory read in bad files	commit 548fe49fa53ff0ff63bc1a437ab04908f866cb87Author: Albert Astals Cid <aacid@kde.org>Date:   Fri Jan 15 16:01:01 2021 +0100    Gfx::opSetFillRGBColor: Fix uninitialized memory read in bad files        Make sure colorspace doesn't need more comps than we have        oss-fuzz/29522	29522	poppler/Gfx.cc	1398
poppler-20210110-fec79bfc	fec79bfc	e68410e3	Sun Jan 10 19:45:23 2021 +0100	FoFiTrueType::cvtSfnts: Fix uninitialized memory read on broken files	commit fec79bfc7ed1573a8d92ac77bcb225dd032db296Author: Albert Astals Cid <aacid@kde.org>Date:   Sun Jan 10 19:45:23 2021 +0100    FoFiTrueType::cvtSfnts: Fix uninitialized memory read on broken files        oss-fuzz/29386	29386	fofi/FoFiTrueType.cc	1301
poppler-20210108-2308e6fb	2308e6fb	04035f91	Fri Jan 8 13:55:40 2021 +0100	Fix uninitialized memory read on broken files	commit 2308e6fbb6f5afa20bb59ef3378fdb63de74c436Author: Albert Astals Cid <aacid@kde.org>Date:   Fri Jan 8 13:55:40 2021 +0100    Fix uninitialized memory read on broken files        oss-fuzz/10059	10059	poppler/GfxState.cc	2932
poppler-20210107-562770a7	562770a7	5c28b47b	Thu Jan 7 00:04:25 2021 +0100	PSOutputDev: Fix memory leak on broken files	commit 562770a741b9613b4e015b60e60d6ced1ac8926bAuthor: Albert Astals Cid <aacid@kde.org>Date:   Thu Jan 7 00:04:25 2021 +0100    PSOutputDev: Fix memory leak on broken files        oss-fuzz/29330	29330	poppler/PSOutputDev.cc	7098
poppler-20210106-5c28b47b	5c28b47b	2b822714	Wed Jan 6 12:08:39 2021 +0100	Fix leak introduced in 0e6c3ff9bb4390d2b426a4cddbb638c19811055d	commit 5c28b47bb4e89d10f82d80d3664384149f8f768dAuthor: Albert Astals Cid <aacid@kde.org>Date:   Wed Jan 6 12:08:39 2021 +0100    Fix leak introduced in 0e6c3ff9bb4390d2b426a4cddbb638c19811055d        oss-fuzz/29305	29305	poppler/GfxState.cc	1715
poppler-20210106-2b822714	2b822714	d0497325	Wed Jan 6 00:06:37 2021 +0100	JBIG2Stream::readTextRegion: Fix yet another potential integer overflow	commit 2b82271415000e776b54f0214d564d28170d9c6bAuthor: Albert Astals Cid <aacid@kde.org>Date:   Wed Jan 6 00:06:03 2021 +0100    JBIG2Stream::readTextRegion: Fix yet another potential integer overflow        oss-fuzz/27783	27783	poppler/JBIG2Stream.cc	2316
poppler-20210105-6c9f9a49	6c9f9a49	d5ac5a3a	Tue Jan 5 13:11:31 2021 +0100	FoFiType1C::cvtGlyph: Fix uninitialized memory read on broken files	commit 6c9f9a491a221fb1fccfe758bc92308ff1a692d1Author: Albert Astals Cid <aacid@kde.org>Date:   Tue Jan 5 13:10:30 2021 +0100    FoFiType1C::cvtGlyph: Fix uninitialized memory read on broken files        oss-fuzz/29269	29269	fofi/FoFiType1C.cc	1433
poppler-20210103-43126be5	43126be5	8f599d8c	Sun Jan 3 22:34:58 2021 +0100	PSOutputDev: Fix memory leak on broken files	commit 43126be585e587f6f571a0170f0f63098b82d064Author: Albert Astals Cid <aacid@kde.org>Date:   Sun Jan 3 22:33:30 2021 +0100    PSOutputDev: Fix memory leak on broken files        oss-fuzz/29201	29201	poppler/PSOutputDev.cc	1541
poppler-20201227-3fb0f4bd	3fb0f4bd	43944093	Sun Dec 27 19:41:15 2020 +0100	Fix integer overflow with broken files	commit 3fb0f4bdff02ccd178ba9fd58c449001c8b5c0eaAuthor: Albert Astals Cid <aacid@kde.org>Date:   Sun Dec 27 19:41:15 2020 +0100    Fix integer overflow with broken files        oss-fuzz/29020	29020	poppler/JBIG2Stream.cc	771
poppler-20201223-629d8aa1	629d8aa1	1c0c2ce5	Wed Dec 23 00:01:46 2020 +0100	GfxCIDFont::GfxCIDFont: Fix Integer-overflow on broken files	commit 629d8aa142c27a36cb2cd123c8391bcfbd3f3e23Author: Albert Astals Cid <aacid@kde.org>Date:   Wed Dec 23 00:01:46 2020 +0100    GfxCIDFont::GfxCIDFont: Fix Integer-overflow on broken files        oss-fuzz/28884	28884	poppler/GfxFont.cc	1736;1889;1953
poppler-20201217-c38694ae	c38694ae	407293bf	Thu Dec 17 18:38:28 2020 +0000	Fix integer overflow on broken files	commit c38694aed09336232757316321d2fa84c5f2bf57Author: Albert Astals Cid <aacid@kde.org>Date:   Thu Dec 17 19:36:05 2020 +0100    Fix integer overflow on broken files        oss-fuzz/28749	28749	poppler/JBIG2Stream.cc	591
poppler-20201212-ac9e14b9	ac9e14b9	acf4c8e1	Sat Dec 12 18:26:39 2020 +0000	SplashOutputDev: Fix crash on broken files	commit ac9e14b9eca50ec3ff25b2cdb4c97e3728ff1f47Author: Albert Astals Cid <aacid@kde.org>Date:   Sat Dec 12 19:25:41 2020 +0100    SplashOutputDev: Fix crash on broken files        oss-fuzz/28582	28582	poppler/SplashOutputDev.cc	2717
poppler-20201129-751deb8a	751deb8a	306df53b	Sun Nov 29 00:03:26 2020 +0100	XRef::removeIndirectObject: Fix overflow of gen	commit 751deb8ae3df1bc316fa17c83ca573233586b41fAuthor: Albert Astals Cid <aacid@kde.org>Date:   Sun Nov 29 00:01:48 2020 +0100    XRef::removeIndirectObject: Fix overflow of gen        Also make the check in XRef::addIndirectObject that looks for a free and    usable entry a bit more robust (!= to <) than 65535        oss-fuzz/28032	28032	poppler/XRef.cc	1349;1389
poppler-20201128-306df53b	306df53b	d8fb21b7	Sat Nov 28 20:59:25 2020 +0100	Fix abort when searching for "bad" label names	commit 306df53be898aaebdbd5cd99947e4baef54ac1ebAuthor: Albert Astals Cid <aacid@kde.org>Date:   Sat Nov 28 20:59:25 2020 +0100    Fix abort when searching for "bad" label names        Give wstring_convert a error string so it does throw an exception when    it fails        oss-fuzz/28002	28002	poppler/PageLabelInfo_p.h	3;33
poppler-20201128-c48f469c	c48f469c	bce14c78	Sat Nov 28 00:55:49 2020 +0100	qt5: Fix division by 0 in broken files	commit c48f469cd6755fb9fea7870d6b64aaf891cb2012Author: Albert Astals Cid <aacid@kde.org>Date:   Sat Nov 28 00:55:49 2020 +0100    qt5: Fix division by 0 in broken files        oss-fuzz/27983	27983	qt5/src/poppler-annotation.cc	298
poppler-20201128-bce14c78	bce14c78	691866a3	Sat Nov 28 00:34:52 2020 +0100	Fix crash in XRef::removeDocInfo() if Info is not a ref	commit bce14c781b8066ad7e55020e8e2ade5363856854Author: Albert Astals Cid <aacid@kde.org>Date:   Sat Nov 28 00:34:52 2020 +0100    Fix crash in XRef::removeDocInfo() if Info is not a ref        oss-fuzz/27968	27968	poppler/XRef.cc	1250
poppler-20201015-c67bd3fa	c67bd3fa	3d9dab78	Thu Oct 15 14:18:56 2020 +0200	Fix uninitialized memory read on broken files	commit c67bd3fafe0cff41855b4a2fdf7a3eb98a05ea3eAuthor: Albert Astals Cid <aacid@kde.org>Date:   Thu Oct 15 14:18:56 2020 +0200    Fix uninitialized memory read on broken files        oss-fuzz/26264	26264	poppler/SecurityHandler.h	105
poppler-20200905-c4771352	c4771352	92ebc641	Sat Sep 5 21:26:37 2020 +0200	addStrokeAdjustHint(): fix crash in out-of-memory situation.	commit c47713528f770ac89c90d662aae72c7e48c9497bAuthor: Albert Astals Cid <aacid@kde.org>Date:   Sat Sep 5 21:26:37 2020 +0200    addStrokeAdjustHint(): fix crash in out-of-memory situation.        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=25411            #0 0xf7ef8f19 in [vdso]        #1 0xf7ccdd08 in gsignal (/lib32/libc.so.6+0x2bd08)        #2 0xf7ccf206 in abort (/lib32/libc.so.6+0x2d206)        #3 0xbdb9c2e in grealloc(void*, unsigned int, bool) gdal/poppler/goo/gmem.h:85:5        #4 0xbdd9e11 in greallocn(void*, int, int, bool, bool) gdal/poppler/goo/gmem.h:171:12        #5 0xc012373 in SplashPath::addStrokeAdjustHint(int, int, int, int) gdal/poppler/splash/SplashPath.cc:211:35        #6 0xbfd156f in Splash::makeStrokePath(SplashPath*, double, bool) gdal/poppler/splash/Splash.cc:5987:34        #7 0xbfcaec2 in Splash::strokeWide(SplashPath*, double) gdal/poppler/splash/Splash.cc:2028:13        #8 0xbfc8a4d in Splash::stroke(SplashPath*) /src/gdal/poppler/splash/Splash.cc        Based on patch by Even Rouault	25411	splash/Splash.cc;splash/SplashPath.cc	5844;196;208
poppler-20200621-ebb77e7a	ebb77e7a	1460bb96	Sun Jun 21 22:05:55 2020 +0000	Fix infinite loop in broken file	commit ebb77e7a1fbb83c3ab7f9cd948d950bb5243f7c3Author: Albert Astals Cid <aacid@kde.org>Date:   Wed Jun 17 22:39:47 2020 +0200    Fix infinite loop in broken file        oss-fuzz/23515	23515	poppler/Catalog.cc;poppler/Catalog.h	677;693;14;87
poppler-20200322-4382264f	4382264f	5c601c40	Sun Mar 22 12:32:02 2020 +0100	Fix leak in broken files	commit 4382264f1b96e6ad6c9e481e4ceae3c22dbcd2f3Author: Albert Astals Cid <aacid@kde.org>Date:   Sun Mar 22 12:32:02 2020 +0100    Fix leak in broken files        oss-fuzz/21330	21330	poppler/JPEG2000Stream.cc	357
poppler-20190219-69d86f90	69d86f90	b0a3356f	Tue Feb 19 15:20:38 2019 +0000	TextOutputDev: Fix assert in broken file	commit 69d86f90e30785a0db76d3898914de4c0782b947Author: Albert Astals Cid <aacid@kde.org>Date:   Tue Feb 19 16:18:48 2019 +0100    TextOutputDev: Fix assert in broken file        oss-fuzz/13203	13203	poppler/TextOutputDev.cc	20;876;910
poppler-20190125-f2493d53	f2493d53	a6427ea6	Fri Jan 25 19:49:54 2019 +0100	SampledFunction: Fix uninitialized memory read	commit f2493d53a70e10ea69bd147c48be7c8544979436Author: Albert Astals Cid <aacid@kde.org>Date:   Fri Jan 25 19:49:54 2019 +0100    SampledFunction: Fix uninitialized memory read        oss-fuzz/12608	12608	poppler/Function.cc	276
poppler-20190125-a6427ea6	a6427ea6	7486e499	Fri Jan 25 07:37:46 2019 +0100	Fix ofz-8438	commit a6427ea6df68eb20e1970ddaf4017ba9a04e737aAuthor: Vincent Le Garrec <legarrec.vincent@gmail.com>Date:   Fri Jan 25 07:37:46 2019 +0100    Fix ofz-8438        https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=8438	8438	poppler/GfxState.cc	33;4655
poppler-20181227-653d7437	653d7437	7f87dc10	Thu Dec 27 17:53:53 2018 +0100	JBIG2Stream: Fix uninitialized memory read on broken files	commit 653d743771ed778e46be8c14cccf4fb7e2205b74Author: Albert Astals Cid <aacid@kde.org>Date:   Thu Dec 27 17:53:53 2018 +0100    JBIG2Stream: Fix uninitialized memory read on broken files        fixes oss-fuzz/12243	12243	poppler/JBIG2Stream.cc	2023
poppler-20181222-6e7cbc71	6e7cbc71	61fe5ae9	Sat Dec 22 11:11:59 2018 +0100	Gfx::doTilingPatternFill: Fix undefined behaviour	commit 6e7cbc713ae584d195f77845d6cafcdc80fb64abAuthor: Albert Astals Cid <aacid@kde.org>Date:   Sat Dec 22 11:11:59 2018 +0100    Gfx::doTilingPatternFill: Fix undefined behaviour        oss-fuzz/8548	8548	poppler/Gfx.cc	2187
poppler-20181113-c3a2c11a	c3a2c11a	d0ab87c1	Tue Nov 13 00:14:57 2018 +0100	Stream::makeFilter: Fix memory leak	commit c3a2c11a966a8e260a44716cbb0e26fa437b8f8dAuthor: Albert Astals Cid <aacid@kde.org>Date:   Sun Oct 21 11:29:44 2018 +0200    Stream::makeFilter: Fix memory leak        fixes oss-fuzz/9614	9614	poppler/Stream.cc	180;315
poppler-20181103-08572e1b	08572e1b	89fccf45	Sat Nov 3 12:21:41 2018 +0100	Parser::makeStream: Fix crash on malformed files	commit 08572e1bdca03baed694dd9828bb2b878865e669Author: Albert Astals Cid <aacid@kde.org>Date:   Sat Nov 3 12:21:41 2018 +0100    Parser::makeStream: Fix crash on malformed files        fixes oss-fuzz/11244	11244	poppler/Parser.cc	230
poppler-20181030-2d6ba9b1	2d6ba9b1	a186b433	Tue Oct 30 00:11:06 2018 +0100	Fix crash if document is malformed (too wide)	commit 2d6ba9b1483cd4ae7f90d2f7ddef5a08cc3082a2Author: Albert Astals Cid <aacid@kde.org>Date:   Tue Oct 30 00:11:06 2018 +0100    Fix crash if document is malformed (too wide)        oss-fuzz/11195	11195	splash/Splash.cc	3337
poppler-20181017-8dc68b38	8dc68b38	f162ecde	Wed Oct 17 23:08:11 2018 +0200	GfxFunctionShading::parse: Fix memory leak on broken files	commit 8dc68b38874ed1b8f61c051b9b9a5c41d6dd60c2Author: Albert Astals Cid <aacid@kde.org>Date:   Wed Oct 17 23:07:41 2018 +0200    GfxFunctionShading::parse: Fix memory leak on broken files        oss-fuzz/11020	11020	poppler/GfxState.cc	3759
poppler-20181009-bcfa08d0	bcfa08d0	38b54a6a	Tue Oct 9 09:36:08 2018 +0000	Fix memory leak in Catalog by tracking pages (and page refs) using std::vector and std::unique_ptr instead of manually allocating them. oss-fuzz/10119	commit bcfa08d007596876bff20dcac0ca84fee69fe56dAuthor: Adam Reichold <adam.reichold@t-online.de>Date:   Sat Sep 1 12:35:20 2018 +0200    Fix memory leak in Catalog by tracking pages (and page refs) using std::vector and std::unique_ptr instead of manually allocating them. oss-fuzz/10119	10119	poppler/Catalog.cc;poppler/Catalog.h	76;96;145;198;212;252;274;305;326;355;777;45;253;263
poppler-20180922-1c403665	1c403665	c792e4cd	Sat Sep 22 21:17:28 2018 +0000	Fix overflow by noting that pos + length instead of just length must stay within bounds when trying to recover. oss-fuzz/8670	commit 1c403665cc7726091465f93955ff6c3af4064a49Author: Adam Reichold <adam.reichold@t-online.de>Date:   Sat Sep 22 13:22:43 2018 +0200    Fix overflow by noting that pos + length instead of just length must stay within bounds when trying to recover. oss-fuzz/8670	8670	poppler/Parser.cc	265
poppler-20180922-c792e4cd	c792e4cd	8a675c04	Sat Sep 22 21:13:19 2018 +0000	Fix integer overflow by moving check bits-per-compoennt before mask computation. oss-fuzz/9343	commit c792e4cde92e6ece06592955068ffb579e826382Author: Adam Reichold <adam.reichold@t-online.de>Date:   Sat Sep 22 12:58:50 2018 +0200    Fix integer overflow by moving check bits-per-compoennt before mask computation. oss-fuzz/9343	9343	poppler/GfxState.cc	5708;5725
poppler-20180831-ed28a561	ed28a561	de20e92a	Fri Aug 31 07:13:17 2018 +0000	Fix delta decoding for Type1C fonts to avoid signed integer overflow. oss-fuzz/8424	commit ed28a5612fc0bf8580ccd360ae086fc715d19b35Author: Adam Reichold <adam.reichold@t-online.de>Date:   Thu Aug 30 20:56:33 2018 +0200    Fix delta decoding for Type1C fonts to avoid signed integer overflow. oss-fuzz/8424	8424	fofi/FoFiType1C.cc	2663
