Gdal-20200610-aa0fc9db37	aa0fc9db37	97a271b863	Wed Jun 10 19:36:20 2020 -0400	[fuzz] fix fuzz crashes related to not implemented protos (#11385)	commit aa0fc9db37674570c22927b4ee4ccf394b1d475fAuthor: asraa <asraa@google.com>Date:   Wed Jun 10 19:36:20 2020 -0400    [fuzz] fix fuzz crashes related to not implemented protos (#11385)        Fixes crashes (panic: not reached) due to not implemented protos being fuzzed.        - load balancing policy LOAD_BALANCING_POLICY_CONFIG not implemented, causing server_fuzz_test to crash    - connect matcher not supported in Jwt authentication filter, but matcher available @qiwzhang        Risk Level: Low    Testing: Regression testcases added        Fixes OSS-fuzz issues    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21876    - https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=17762        Signed-off-by: Asra Ali <asraa@google.com>	21876	api/envoy/config/cluster/v3/cluster.proto;api/envoy/config/cluster/v4alpha/cluster.proto;source/extensions/filters/http/jwt_authn/matcher.cc;test/extensions/filters/http/common/fuzz/BUILD;test/extensions/filters/http/common/fuzz/uber_per_filter.cc	590;591;154;43;1;73;99;107
Gdal-20200604-5030f92440	5030f92440	8d473a8baf	Thu Jun 4 15:40:18 2020 -0400	fix all filter fuzz bugs (#11422)	commit 5030f92440b2d17dcca193c37178ec0d8aa06097Author: asraa <asraa@google.com>Date:   Thu Jun 4 15:40:18 2020 -0400    fix all filter fuzz bugs (#11422)        Closes fuzz bugs related to configuration and test issues in filter_fuzz_test        * Require that encodeComplete() is called after end_stream/trailers per the HCM/filter contract. Otherwise, you run into destruction issues.    * TAP configuration can't use unimplemented TapDS configuration. Had to enforce in code because it's a oneof, which can only be constrained to be required    * Squash filter configuration requires some JSON attachment template. Scrubbed if invalid JSON        Risk Level: Low    Testing: Regression corpuses added, fuzzer runs for a 2 minutes    Fixes OSS-fuzz issues:    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=18938    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20844    * https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=22428        Signed-off-by: Asra Ali <asraa@google.com>	18938	test/extensions/filters/http/common/fuzz/BUILD;test/extensions/filters/http/common/fuzz/uber_filter.cc;test/extensions/filters/http/common/fuzz/uber_per_filter.cc	36;124;138;155;1;70
Gdal-20200602-f7a63f14c8	f7a63f14c8	67649af8d4	Tue Jun 2 18:57:18 2020 -0700	[fuzz] fix ext authz send (#11351)	commit f7a63f14c8159b25bbd90561098cadd7fc68cb94Author: asraa <asraa@google.com>Date:   Tue Jun 2 21:57:18 2020 -0400    [fuzz] fix ext authz send (#11351)        Commit Message: Fixes a fuzz-only bug where on clean-up, the ext authz client `request_` was cancelled, but `request_` was never set because the call was mocked out.        Additional Description: Attempting to cancel a nullptr request would never happen in practice, because cancelling the request only occurs when the filter is in the middle of calling. The cases where `check` doesn't end up sending the request (for eg cluster no longer exists) appropriately change the state to complete.        Fixes issue: https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=22566    Risk level: Low    Testing: added corpus entry        Signed-off-by: Asra Ali <asraa@google.com>	22566	test/extensions/filters/http/common/fuzz/uber_filter.cc;test/extensions/filters/http/common/fuzz/uber_filter.h;test/extensions/filters/http/common/fuzz/uber_per_filter.cc	13;59;83
Gdal-20200323-1ccbb2d7d2	1ccbb2d7d2	923317f826	Mon Mar 23 11:11:17 2020 -0400	fuzz: fix stream reset handling in codec_impl_fuzz_test. (#10452)	commit 1ccbb2d7d24cbcf1f3043ec5b413d877a455d8cfAuthor: htuch <htuch@users.noreply.github.com>Date:   Mon Mar 23 11:11:17 2020 -0400    fuzz: fix stream reset handling in codec_impl_fuzz_test. (#10452)        This started to trip assertions around multiple in-flight streams in the H1 codec after recent    refactors.        Fixes oss-fuzz bug: https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21277        Risk level: Low    Testing: Corpus entry added.        Signed-off-by: Harvey Tuch <htuch@google.com>	21277	test/common/http/codec_impl_fuzz_test.cc	132
Gdal-20200225-855b2a359a	855b2a359a	b6d1fecfd2	Tue Feb 25 15:24:20 2020 -0800	[api] [fuzz] fix many header related config fuzz bugs (#10093)	commit 855b2a359a7133fd559ddbd757be4c0963cd8a73Author: asraa <asraa@google.com>Date:   Tue Feb 25 18:24:20 2020 -0500    [api] [fuzz] fix many header related config fuzz bugs (#10093)        This change includes validations on header names and values that appear in config fields. This prevents setting header keys/values with invalid characters in config fields, which pops up as ASSERT failures when converting to HeaderString values.        For reference, the well_known_regex for the header names and values do the following:    - HTTP_HEADER_NAME: whitelists alphanums and the whitelisted tokens (`!#$%&'*+-.^_|~\u0060`) in https://tools.ietf.org/html/rfc7230#section-3.2    - HTTP_HEADER_VALUE: blacklists control characters except SPC and TAB. Purposely meant to be permissive, and blacklist problems like nulls        Changes in `base.proto`    * Invalid headers to match (from [`HeaderValue`](https://github.com/asraa/envoy/blob/88d35569818cb3a1236cce5d79299c4986ffdc77/api/envoy/api/v2/core/base.proto#L234) proto)      - `clusterfuzz-testcase-minimized-route_fuzz_test-5635252339343360`        Changes in `route_components.proto`:    * [domains](https://github.com/asraa/envoy/blob/88d35569818cb3a1236cce5d79299c4986ffdc77/api/envoy/api/v2/route/route_components.proto#L75) with invalid control characters in `VirtualHost` config      - `clusterfuzz-testcase-minimized-route_fuzz_test-5699465522970624`    * Invalid [header_name](https://github.com/asraa/envoy/blob/88d35569818cb3a1236cce5d79299c4986ffdc77/api/envoy/api/v2/route/route_components.proto#L604) in hash policy      - `clusterfuzz-testcase-minimized-route_fuzz_test-5634743613259776`    * Invalid control characters in [upgrade_type](https://github.com/asraa/envoy/blob/88d35569818cb3a1236cce5d79299c4986ffdc77/api/envoy/api/v2/route/route_components.proto#L698) header      - `clusterfuzz-testcase-minimized-route_fuzz_test-5750746072481792`    * `RateLimit` message has a [header_name](https://github.com/asraa/envoy/blob/88d35569818cb3a1236cce5d79299c4986ffdc77/api/envoy/api/v2/route/route_components.proto#L1273) field      - `clusterfuzz-testcase-minimized-route_fuzz_test-5206842068697088`    * Invalid [response_headers_to_add](https://github.com/asraa/envoy/blob/88d35569818cb3a1236cce5d79299c4986ffdc77/api/envoy/api/v2/route/route_components.proto#L113) in      - `clusterfuzz-testcase-minimized-route_fuzz_test-4592245302362112`    * The [cluster_header](https://github.com/asraa/envoy/blob/88d35569818cb3a1236cce5d79299c4986ffdc77/api/envoy/api/v2/route/route_components.proto#L723) change came up in a fuzz bug, but after that was fixed, the code ran in to another deeper issue to be fixed.    * The [name](https://github.com/envoyproxy/envoy/blob/bbdc33e53723dc02b6d51bb0f329c5b369adfe03/api/envoy/config/route/v3/route_components.proto#L1381) in `HeaderMatcher` message      - `clusterfuzz-testcase-minimized-route_fuzz_test-5635252339343360`        Changes in `custom_tag.proto`    * `CustomTag` has a [name](https://github.com/asraa/envoy/blob/88d35569818cb3a1236cce5d79299c4986ffdc77/api/envoy/type/tracing/v3/custom_tag.proto#L51)      - `clusterfuzz-testcase-minimized-route_fuzz_test-5661762636742656`        Changes in fuzz tests:    * `conn_manager_impl_fuzz_test` that fails on invalid characters in an authority header. this is not a config related change, just handled by replaced the invalid character in the fuzz test.       - `clusterfuzz-testcase-minimized-conn_manager_impl_fuzz_test-5714279517126656`    * `route_fuzz_test` was cleaned up now that a lot of the processing was moved to config.        Fixes:    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=19923    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=16143 (most of)        Signed-off-by: Asra Ali <asraa@google.com>	19923	api/bazel/repository_locations.bzl;api/envoy/api/v2/core/base.proto;api/envoy/api/v2/route.proto;api/envoy/api/v2/route/route_components.proto;api/envoy/config/core/v3/base.proto;api/envoy/config/route/v3/route.proto;api/envoy/config/route/v3/route_components.proto;api/envoy/type/tracing/v2/custom_tag.proto;api/envoy/type/tracing/v3/custom_tag.proto;test/common/http/conn_manager_impl_fuzz_test.cc;test/common/router/header_parser_fuzz_test.cc;test/common/router/route_fuzz_test.cc;test/fuzz/utility.h	4;233;43;56;69;69;597;690;714;1263;1384;248;45;58;71;73;556;661;687;1245;1378;35;48;209;12;13;45;76
Gdal-20200102-b7dcf08387	b7dcf08387	f5085e6557	Thu Jan 2 14:54:17 2020 -0500	[fuzz] fix server test fuzz bugs (#9486)	commit b7dcf083876f5d34d0dde5df535989a81dfa8023Author: asraa <asraa@google.com>Date:   Thu Jan 2 14:54:17 2020 -0500    [fuzz] fix server test fuzz bugs (#9486)        Fixes server_fuzz_test fuzz bugs:        * QUIC upstream not implemented in prod, so the fuzzer removes the HTTP3 codec types for http health checks        * PGV validate throws a not yet implemented error on URIs. I removed this check for now and replaced with a TODO. If I catch the std::exception that is thrown and bypass it with a warning statement in the logs, we skip over other validations, which means that any fuzz test or user using this uri field will be in danger of failing because of other invalid fields @JimmyCYJ. PGV issue tracked: envoyproxy/protoc-gen-validate#303        Fixes OSS-Fuzz Issues:    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=19614    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=19689        Signed-off-by: Asra Ali <asraa@google.com>	19614	api/envoy/api/v2/core/grpc_service.proto;api/envoy/api/v3alpha/core/grpc_service.proto;test/server/server_fuzz_test.cc	93;130;52
Gdal-20191210-b3f42a4ebb	b3f42a4ebb	75e768bc77	Tue Dec 10 06:34:19 2019 -0500	http: fix heap overflow vulnerability (CVE-2019-18801). (#75)	commit b3f42a4ebbd51e816cfde63ee672ce31e420602aAuthor: yanavlasov <yavlasov@google.com>Date:   Tue Dec 10 06:34:19 2019 -0500    http: fix heap overflow vulnerability (CVE-2019-18801). (#75)        Fixes oss-fuzz issue    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=18431.        Risk level: Low (no functional change).    Testing: Additional unit and integration tests added that cover the      :method header overflow case and adjacent behaviors. Corpus entry      added.        Signed-off-by: Harvey Tuch <htuch@google.com>	18431	source/common/http/http1/codec_impl.cc;test/common/http/http1/codec_impl_test.cc;test/common/http/http2/codec_impl_test.cc;test/integration/fake_upstream.h;test/integration/protocol_integration_test.cc;tools/check_spelling.sh;tools/spelling_skip_files.txt	305;358;559;1428;1090;24;437;1065;78
Gdal-20191106-b0a7a65d47	b0a7a65d47	8b27ef7d7d	Wed Nov 6 11:01:48 2019 -0500	fuzz: fix false positive in new_buffer_fuzz_test. (#8903)	commit b0a7a65d4754903b929409e314afc5f60dbff206Author: htuch <htuch@users.noreply.github.com>Date:   Wed Nov 6 11:01:48 2019 -0500    fuzz: fix false positive in new_buffer_fuzz_test. (#8903)        This was bad accounting of moved buffer size.        Fixes oss-fuzz issue    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=18452.        Risk level: Low    Testing: Corpus entry added.        Signed-off-by: Harvey Tuch <htuch@google.com>	18452	test/common/buffer/buffer_fuzz.cc	322
Gdal-20191029-bf37452667	bf37452667	035b49cfa0	Tue Oct 29 12:57:09 2019 -0400	zlib: consume dev branch with timeouts/crashes fixes (#8788)	commit bf37452667a8f4b31028df17be0ee5e64b766f20Author: asraa <asraa@google.com>Date:   Tue Oct 29 12:57:09 2019 -0400    zlib: consume dev branch with timeouts/crashes fixes (#8788)        Consume zlib's dev branch instead of their v1.11.2.1 release branch. Many issues are fixed since their release from Jan 2017, including timeouts and out of bound errors reported by our fuzzers.    The dev branch is about 45 commits ahead of v1.11.2.1 release, making importing specific patches (probably 5-10 relevant to the issues we've seen so far), hard to keep up with.        Testing: Added all corpus entries for crashes and timeouts.    Fixes OSS-Fuzz issues:    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=18379    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=18530    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=18423        Signed-off-by: Asra Ali <asraa@google.com>	18379	bazel/foreign_cc/zlib.patch;trees.c;bazel/repositories.bzl;bazel/repository_locations.bzl	1;870;315;155
Gdal-20191021-e6a52ce9fd	e6a52ce9fd	2b99b59789	Mon Oct 21 12:43:01 2019 -0700	fuzz: fix move max alloc handling in buffer_fuzz_test. (#8693)	commit e6a52ce9fd66f9177bd8143fcdf120c01a1fec01Author: htuch <htuch@users.noreply.github.com>Date:   Tue Oct 22 03:43:01 2019 +0800    fuzz: fix move max alloc handling in buffer_fuzz_test. (#8693)        Hopefully the last of these issues, was triggering asserts in    ClusterFuzz.        Fixes oss-fuzz issue    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=18354        Risk level: Low (test only)    Testing: Failing corpus entry added.        Signed-off-by: Harvey Tuch <htuch@google.com>	18354	test/common/buffer/buffer_fuzz.cc	318
Gdal-20190820-5aede462bb	5aede462bb	d2e2cd6fa3	Tue Aug 20 13:13:50 2019 -0400	fuzz: codec impl timeout fix + speed ups (#7963)	commit 5aede462bb7fd8e39cd329fd270d3b74e7d7d39aAuthor: asraa <asraa@google.com>Date:   Tue Aug 20 13:13:50 2019 -0400    fuzz: codec impl timeout fix + speed ups (#7963)        Some speed-ups and validations for codec impl fuzz test:        * validate actions aren't empty (another approach would be to scrub / clean these)    * limit actions to 1024    * require oneofs        Fixes OSS-Fuzz Issue:    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=16481    Testing: local asan/libfuzzer exec/sec go from 25 to 50        Signed-off-by: Asra Ali <asraa@google.com>	16481	test/common/http/codec_impl_fuzz.proto;test/common/http/codec_impl_fuzz_test.cc	0;4;30;56;16;420;502
Gdal-20190710-08dc244288	08dc244288	165290e19d	Wed Jul 10 17:19:15 2019 -0400	fuzz: fix filesystem bug, use std::__fs::filesystem (#7507)	commit 08dc2442882665d6e96262eaec03099a9a8f535dAuthor: asraa <asraa@google.com>Date:   Wed Jul 10 17:19:15 2019 -0400    fuzz: fix filesystem bug, use std::__fs::filesystem (#7507)        Since OSS-Fuzz minijail prohibits mkdir calls, we use std::__fs::filesystem namespace which implements filesystem.        The OSS-Fuzz image was taking the mkdir branch, since neither filesystem nor experimental/filesystem was found. However, we are able to use std::__fs::filesystem branch in the OSS-Fuzz image and the std::experimental::filesystem branch locally.        Risk Level: Low    Testing: Add RELEASE_ASSERT(1==0, "") under the #if defined(_LIBCPP_VERSION) && TEST_STD_VER < 17 branch to verify that branch is taken in oss-fuzz docker. run_fuzzer with oss-fuzz docker is successful.    Fixes OSS-Fuzz issue:    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=15414        Signed-off-by: Asra Ali <asraa@google.com>	15414	test/test_common/environment.cc	3;41;84;97;112
Gdal-20190624-62cf5d8abf	62cf5d8abf	ad57ed8511	Mon Jun 24 16:04:56 2019 -0400	fuzz: fix filesystem crash (#7360)	commit 62cf5d8abf94e7c3d0faafbc1cf2c372b3a60e63Author: asraa <asraa@google.com>Date:   Mon Jun 24 16:04:56 2019 -0400    fuzz: fix filesystem crash (#7360)        Possible fix for filesystem crash in server fuzz test due to #7339        Testing: Add corpus entry    Issue    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=15414        Signed-off-by: Asra Ali <asraa@google.com>	15414	test/test_common/environment.cc	43;88;101;119
Gdal-20190611-ff960238f9	ff960238f9	4461f43111	Tue Jun 11 23:46:47 2019 -0400	fuzz: fix invalid headers in utility fuzz test (#7235)	commit ff960238f966e906d26ef0c21c89d7b52b174b9cAuthor: asraa <asraa@google.com>Date:   Tue Jun 11 23:46:47 2019 -0400    fuzz: fix invalid headers in utility fuzz test (#7235)        Replaces invalid characters in xff string.        Risk Level: Low    Testing: Add crashing corpus entry.        Referenced in oss-fuzz issue    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=15070        Signed-off-by: Asra Ali <asraa@google.com>	15070	test/common/http/utility_fuzz_test.cc	0;27
Gdal-20190611-76b944b2b8	76b944b2b8	3e0ee3c152	Tue Jun 11 13:30:51 2019 -0400	test: fix build failures by ignoring corpus generation on ppc build and clean headers (#7222)	commit 76b944b2b8df47755bf2ea4868caca42a0d8d54bAuthor: asraa <asraa@google.com>Date:   Tue Jun 11 13:30:51 2019 -0400    test: fix build failures by ignoring corpus generation on ppc build and clean headers (#7222)        Fix build failures by removing corpus generation from a binary when building on a ppc in route_fuzz_test and clean invalid characters from header entries in the fuzz test.        Risk Level: Low    Testing: Add crashing corpus entry.    Fixes bug:    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=15070        Signed-off-by: Asra Ali <asraa@google.com>	15070	bazel/BUILD;test/common/router/BUILD;test/common/router/route_fuzz_test.cc	273;173;0;11
Gdal-20190604-9bdf99060f	9bdf99060f	1fdaf8e74f	Tue Jun 4 10:07:30 2019 -0700	fuzz: fix unitialized ptr to downstreamSslConnectionInfo in TestStreamInfo and add mock (#7155)	commit 9bdf99060fce442b025be7478357fdbb974ce993Author: asraa <asraa@google.com>Date:   Tue Jun 4 13:07:30 2019 -0400    fuzz: fix unitialized ptr to downstreamSslConnectionInfo in TestStreamInfo and add mock (#7155)        Initializes downstreamSslConnectionInfo pointer in TestStreamInfo and adds a mock object for it in fuzzers.    Fixes crash in:    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=15066        Risk Level: Low    Testing: Add a corpus entry with downstream info.        Signed-off-by: Asra Ali <asraa@google.com>	15066	test/common/access_log/access_log_formatter_fuzz_test.cc;test/common/router/header_parser_fuzz_test.cc;test/common/stream_info/test_util.h;test/fuzz/BUILD;test/fuzz/utility.h	10;0;20;207;51;4;50;73
Gdal-20190531-be6a483e2b	be6a483e2b	4b2b946b93	Fri May 31 17:35:42 2019 -0400	timer: fix oss-fuzz issue #11852 (#6982)	commit be6a483e2b2a47e3e353ed3e8e8db854fb6da87bAuthor: Ismo Puustinen <ismo.puustinen@intel.com>Date:   Sat Jun 1 00:35:42 2019 +0300    timer: fix oss-fuzz issue #11852 (#6982)        Fix a time conversion signed int overflow (https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11852).        Risk Level: low    Testing: fuzz        Signed-off-by: Ismo Puustinen <ismo.puustinen@intel.com>	11852	source/common/event/timer_impl.cc;source/common/event/timer_impl.h;test/common/event/dispatcher_impl_test.cc	9;22;10;5;197;0
