Harfbuzz-20190117-6879efc2c	6879efc2c	a262eb3d0	Thu Jan 17 14:08:02 2019 -0500	[AAT] Fix anchor bound checking, again	commit 6879efc2c1596d11a6a6ad296f80063b558d5e0fAuthor: Behdad Esfahbod <behdad@behdad.org>Date:   Thu Jan 17 14:06:37 2019 -0500    [AAT] Fix anchor bound checking, again        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=12532    Fixes https://bugs.chromium.org/p/chromium/issues/detail?id=922303	12532	src/hb-aat-layout-ankr-table.hh	69
Harfbuzz-20190114-7a6686a58	7a6686a58	a3fa7d333	Mon Jan 14 15:09:14 2019 -0500	[AAT] Fix mort ContextualSubtable offset access	commit 7a6686a589ed6bf17a5af0b8012501e4d4ee2dedAuthor: Behdad Esfahbod <behdad@behdad.org>Date:   Mon Jan 14 15:09:14 2019 -0500    [AAT] Fix mort ContextualSubtable offset access        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=12312	12312	src/hb-aat-layout-morx-table.hh	330
Harfbuzz-20181116-cb4bf85b1	cb4bf85b1	af727b4e6	Fri Nov 16 02:02:24 2018 -0500	[hdmx] Fix bounds checking	commit cb4bf85b14afb3761a85e3da130f2844ac94a49dAuthor: Behdad Esfahbod <behdad@behdad.org>Date:   Fri Nov 16 02:02:24 2018 -0500    [hdmx] Fix bounds checking        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11351	11351	src/hb-ot-hdmx-table.hh	66;135
Harfbuzz-20181110-752bd8a19	752bd8a19	f9e0552de	Sat Nov 10 21:13:32 2018 -0500	[kerx] Fix Format1 tupleKern sanitization	commit 752bd8a192af209f44dacaf1d3510d0bfc6354b8Author: Behdad Esfahbod <behdad@behdad.org>Date:   Sat Nov 10 21:13:13 2018 -0500    [kerx] Fix Format1 tupleKern sanitization        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11312    Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11305	11312	src/hb-aat-layout-kerx-table.hh	262;276
Harfbuzz-20181110-3a9fa8c02	3a9fa8c02	b308aaccf	Sat Nov 10 01:58:26 2018 -0500	[qsort] Fix O(N^2) behavior if all array elements are the same	commit 3a9fa8c026bf28bf87e20ec95327f74fd7070b74Author: Behdad Esfahbod <behdad@behdad.org>Date:   Sat Nov 10 01:56:37 2018 -0500    [qsort] Fix O(N^2) behavior if all array elements are the same        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11327        Reported as https://github.com/noporpoise/sort_r/issues/7	11327	src/hb-dsalgs.hh	356;412;434
Harfbuzz-20181103-8d98c51d1	8d98c51d1	f074da8c2	Sat Nov 3 15:14:57 2018 -0400	[kern] Third try fix access violation in Format3	commit 8d98c51d133b058a845ed7a84bfe8a43083bbb03Author: Behdad Esfahbod <behdad@behdad.org>Date:   Sat Nov 3 15:14:57 2018 -0400    [kern] Third try fix access violation in Format3        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11245	11245	src/hb-ot-kern-table.hh	441
Harfbuzz-20181103-f074da8c2	f074da8c2	93ef20a83	Sat Nov 3 15:07:39 2018 -0400	[kern] Really fix access violation in Format3	commit f074da8c2b6a7061c71d12213a6c494c119eb20eAuthor: Behdad Esfahbod <behdad@behdad.org>Date:   Sat Nov 3 15:06:45 2018 -0400    [kern] Really fix access violation in Format3        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11245	11245	src/hb-ot-kern-table.hh	444
Harfbuzz-20181103-0589787ff	0589787ff	5570c87f2	Sat Nov 3 14:59:40 2018 -0400	[kern] Fix access violation in Format3	commit 0589787ff55bff9bd5849c4443229e926cc574a5Author: Behdad Esfahbod <behdad@behdad.org>Date:   Sat Nov 3 14:58:54 2018 -0400    [kern] Fix access violation in Format3        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11245	11245	src/hb-ot-kern-table.hh	417
Harfbuzz-20181030-0af3d176a	0af3d176a	edaa76825	Tue Oct 30 17:05:28 2018 +0200	[sbix] Fix memory leak in early return	commit 0af3d176a64c0a57c7acb2a64ce8b9d08f449241Author: Khaled Hosny <khaledhosny@eglug.org>Date:   Tue Oct 30 17:05:28 2018 +0200    [sbix] Fix memory leak in early return        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11210	11210	src/hb-ot-color-sbix-table.hh	244
Harfbuzz-20181026-00ae4be6b	00ae4be6b	30eab97a0	Fri Oct 26 21:59:20 2018 -0700	[morx] Fix bailing out ligation at end-of-text	commit 00ae4be6bf8b1d0800043167c5cf95187ac12515Author: Behdad Esfahbod <behdad@behdad.org>Date:   Fri Oct 26 21:59:20 2018 -0700    [morx] Fix bailing out ligation at end-of-text        Check was after a move_to, which wouldn't work.        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11147	11147	src/hb-aat-layout-morx-table.hh	399;421
Harfbuzz-20181020-68b705076	68b705076	00fdbca4f	Sat Oct 20 12:20:57 2018 -0700	[kerx] Fix sanitize of KerxSubtableFormat2::array read	commit 68b705076808d4b0a4ac3bfa945b8f9ae23db1dfAuthor: Behdad Esfahbod <behdad@behdad.org>Date:   Sat Oct 20 12:09:41 2018 -0700    [kerx] Fix sanitize of KerxSubtableFormat2::array read        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11033	11033	src/hb-aat-layout-kerx-table.hh	103;275
Harfbuzz-20181020-00fdbca4f	00fdbca4f	f11c55766	Sat Oct 20 12:20:57 2018 -0700	[aat] Fix LookupFormat10 sanitize	commit 00fdbca4f6a5c4623b9c4838da502cccce8aaa74Author: Behdad Esfahbod <behdad@behdad.org>Date:   Sat Oct 20 12:04:51 2018 -0700    [aat] Fix LookupFormat10 sanitize        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11060	11060	src/hb-aat-layout-common.hh	285
Harfbuzz-20181017-83780308b	83780308b	b9478e28a	Wed Oct 17 22:34:16 2018 -0700	[aat] Fix sanitize slowdown	commit 83780308b41b029513ac2568b6688d3eaad77338Author: Behdad Esfahbod <behdad@behdad.org>Date:   Wed Oct 17 22:34:16 2018 -0700    [aat] Fix sanitize slowdown        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=11034	11034	src/hb-aat-layout-common.hh;src/hb-machinery.hh	422;431;443
Harfbuzz-20181014-60c139767	60c139767	7efa38257	Sun Oct 14 19:38:14 2018 -0700	[buffer] Fix output_glyph at end of buffer	commit 60c13976733ea05e71c66c486d62e31ffbb71bacAuthor: Behdad Esfahbod <behdad@behdad.org>Date:   Sun Oct 14 19:36:46 2018 -0700    [buffer] Fix output_glyph at end of buffer        Part of https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10955	10955	src/hb-buffer.hh	229
Harfbuzz-20181014-40f2b9355	40f2b9355	44af1f93e	Sun Oct 14 14:56:32 2018 -0700	[kerx] Fix Format1 sanitize	commit 40f2b9355cf827c7b82ea5e55b112ce0032a9abfAuthor: Behdad Esfahbod <behdad@behdad.org>Date:   Sun Oct 14 14:56:32 2018 -0700    [kerx] Fix Format1 sanitize        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10948	10948	src/hb-aat-layout-kerx-table.hh	212;444
Harfbuzz-20181011-e940530c9	e940530c9	1d995a340	Thu Oct 11 15:56:17 2018 -0400	[aat] Fix mul overflow	commit e940530c9723c3a581a5d5b31e5f419865dd6cc7Author: Behdad Esfahbod <behdad@behdad.org>Date:   Thu Oct 11 15:56:17 2018 -0400    [aat] Fix mul overflow        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=10897	10897	src/hb-aat-layout-common.hh	386;393
Harfbuzz-20171129-16fba5b21	16fba5b21	7ab49de98	Wed Nov 29 16:08:11 2017 -0800	[ot] Fix Extension type recurse to disallow recursing to another Extension	commit 16fba5b2158a0e093e6df32637eba5058942e299Author: Behdad Esfahbod <behdad@behdad.org>Date:   Wed Nov 29 16:08:11 2017 -0800    [ot] Fix Extension type recurse to disallow recursing to another Extension        Particularly hazardous if the second layer mixes forward and backward lookups.        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=4336	4336	src/hb-ot-layout-gsub-table.hh;test/shaping/tests/fuzzed.tests	1280;17
Harfbuzz-20171114-e20e47eaa	e20e47eaa	7b40876a5	Tue Nov 14 20:25:29 2017 -0800	[glyf] Try fixing undefined-behavior	commit e20e47eaa1b7dd33ac63ab0eaa8f5ea1bf7775c2Author: Behdad Esfahbod <behdad@behdad.org>Date:   Tue Nov 14 20:25:29 2017 -0800    [glyf] Try fixing undefined-behavior        Might fix https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=1463	1463	src/hb-ot-glyf-table.hh	54;134
Harfbuzz-20171114-e5930722d	e5930722d	fcd6c338f	Tue Nov 14 15:47:55 2017 -0800	Fix invalid buffer access in OOM times	commit e5930722d485207ca158612a2b08816337fed7e8Author: Behdad Esfahbod <behdad@behdad.org>Date:   Tue Nov 14 15:47:55 2017 -0800    Fix invalid buffer access in OOM times        Hopefully fully fixes    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=1856	1856	src/hb-ot-layout-gsubgpos-private.hh	1002
Harfbuzz-20171109-8eed9cb11	8eed9cb11	b68fba4dc	Thu Nov 9 18:09:40 2017 -0800	[kern] Fix invalid memory access if offset is zero	commit 8eed9cb11e28728a58e265fde5c13f519ccbdb4eAuthor: Behdad Esfahbod <behdad@behdad.org>Date:   Thu Nov 9 18:09:40 2017 -0800    [kern] Fix invalid memory access if offset is zero        If offset is zero, we return Null() object.  Wasn't prepared for that.        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=4088	4088	src/hb-ot-kern-table.hh;test/shaping/tests/fuzzed.tests	117;15
Harfbuzz-20171108-c4f4c0a2f	c4f4c0a2f	822035ce7	Wed Nov 8 17:04:31 2017 -0800	Fix indexing in unsafe-to-break marking for 'stch' feature	commit c4f4c0a2faab0635dd2ab3078243994ad3066287Author: Behdad Esfahbod <behdad@behdad.org>Date:   Wed Nov 8 17:04:31 2017 -0800    Fix indexing in unsafe-to-break marking for 'stch' feature        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=4099	4099	src/hb-ot-shape-complex-arabic.cc	560
Harfbuzz-20171019-7c561dacc	7c561dacc	d6f612fac	Thu Oct 19 11:35:51 2017 -0700	[myanmar] Fix unsafe usage of FLAG_SAFE()	commit 7c561dacc3c5fb9306db8bda27b7289331bd523fAuthor: Behdad Esfahbod <behdad@behdad.org>Date:   Thu Oct 19 11:35:51 2017 -0700    [myanmar] Fix unsafe usage of FLAG_SAFE()        The commit f559c633073f63b9d87cb2440048b4413cfa1c05 caused    "undefined-shift" errors in Myanmar shaper as we changed the    numeric value of type D from 19 to 32 there, making the    "FLAG_SAFE (info.myanmar_category())" wrong.        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=3546	3546	src/hb-ot-shape-complex-myanmar.cc	154
Harfbuzz-20170811-14a639ea5	14a639ea5	e43aad555	Fri Aug 11 11:30:39 2017 -0700	[unsafe-to-break] Fix Use-of-uninitialized-value in unsafe_to_break_set_mask	commit 14a639ea592cba971e5548f0942dd395c602c7a8Author: Behdad Esfahbod <behdad@behdad.org>Date:   Fri Aug 11 11:30:39 2017 -0700    [unsafe-to-break] Fix Use-of-uninitialized-value in unsafe_to_break_set_mask        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=3011	3011	src/hb-ot-shape-complex-hangul.cc	372
Harfbuzz-20170225-85630996b	85630996b	6685d281d	Sat Feb 25 13:32:20 2017 -0800	Fix buffer-overrun with Bengali reph positioning code	commit 85630996b8afa699f7b5d19346cdf5c72fcd6e2dAuthor: Behdad Esfahbod <behdad@behdad.org>Date:   Sat Feb 25 13:30:38 2017 -0800    Fix buffer-overrun with Bengali reph positioning code        This has no security implications whatsoever since we always keep    and extra element at the end of buffer, just in case.        Discovered by oss-fuzz    CC https://github.com/behdad/harfbuzz/issues/139    Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=660	660	src/hb-ot-shape-complex-indic.cc	1497
