PROJ-20211112-5939b962	5939b962	ac882266	Fri Nov 12 23:42:09 2021 +0100	createOperationsCompoundToCompound(): fix null pointer dereference when connection to proj.db doesn't exist. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=40955	commit 5939b96213305295edd010892220919f8f2fd1cfAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Fri Nov 12 23:42:09 2021 +0100    createOperationsCompoundToCompound(): fix null pointer dereference when connection to proj.db doesn't exist. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=40955	40955	src/iso19111/operation/coordinateoperationfactory.cpp	5250
PROJ-20211017-8671b8e7	8671b8e7	33683634	Sun Oct 17 21:04:29 2021 +0200	exportToPROJStringGeneric(): avoid harmless floating-point division by zero if conversion factor is 0. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=40050	commit 8671b8e7ff07197167b666bd490f42411274bd81Author: Even Rouault <even.rouault@spatialys.com>Date:   Sun Oct 17 21:04:29 2021 +0200    exportToPROJStringGeneric(): avoid harmless floating-point division by zero if conversion factor is 0. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=40050	40050	src/iso19111/operation/singleoperation.cpp	2118
PROJ-20211016-33683634	33683634	ed1ab553	Sat Oct 16 16:54:31 2021 +0200	createOperations(): avoid harmless floating-point division by zero if conversion factor of target unit is 0. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=39969	commit 33683634ee17a6718c2ff8d18bdc12b2a74eb3e1Author: Even Rouault <even.rouault@spatialys.com>Date:   Sat Oct 16 16:54:31 2021 +0200    createOperations(): avoid harmless floating-point division by zero if conversion factor of target unit is 0. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=39969	39969	src/iso19111/operation/coordinateoperationfactory.cpp	4347;4460;4557
PROJ-20210920-4ff0aea1	4ff0aea1	5f3f0216	Mon Sep 20 18:50:29 2021 +0200	Conversion::inverse(): avoid harmless division by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=39033	commit 4ff0aea1879b594dd6317edc50fe1fea34974f2fAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Mon Sep 20 18:50:29 2021 +0200    Conversion::inverse(): avoid harmless division by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=39033	39033	src/iso19111/operation/conversion.cpp	2493
PROJ-20210907-312e511c	312e511c	e75eebac	Tue Sep 7 17:50:29 2021 +0200	pj_obj_create(): avoid passing invalid ellipsoid parameters to geod_init(). Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=38192	commit 312e511cded7e29d23c5ff5ebf5f1be0bcdc44bbAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Tue Sep 7 17:50:29 2021 +0200    pj_obj_create(): avoid passing invalid ellipsoid parameters to geod_init(). Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=38192	38192	src/iso19111/c_api.cpp	222
PROJ-20210903-126991de	126991de	24baa805	Fri Sep 3 22:49:12 2021 +0200	pj_obj_create(): avoid passing invalid ellipsoid parameters ot pj_calc_ellipsoid_params(). Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=31964	commit 126991dea06eb7160fe572b147f8a74a306b5c58Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Sep 3 22:48:41 2021 +0200    pj_obj_create(): avoid passing invalid ellipsoid parameters ot pj_calc_ellipsoid_params(). Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=31964	31964	src/iso19111/c_api.cpp;test/unit/test_c_api.cpp	222;346
PROJ-20210826-1cdd0044	1cdd0044	db5a6e68	Thu Aug 26 22:16:36 2021 +0200	Pipeline instanciation: fix performance issues on huge (broken) strings which managed somehow to cause nested pipelines not caught due to some non-roundtripability in parsing/serializing. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=37489	commit 1cdd0044be0ebd29900ea01f44ac3356fa73ef37Author: Even Rouault <even.rouault@spatialys.com>Date:   Thu Aug 26 22:09:35 2021 +0200    Pipeline instanciation: fix performance issues on huge (broken) strings which managed somehow to cause nested pipelines not caught due to some non-roundtripability in parsing/serializing. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=37489	37489	src/4D_api.cpp	784;816;867;879
PROJ-20210821-79b2186d	79b2186d	be954086	Sat Aug 21 16:29:47 2021 +0200	PROJStringFormatter::toString(): fix potential O(n^2) performance. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=37438	commit 79b2186dfcb4b3fea8c1003f1a7dc8b4bc678630Author: Even Rouault <even.rouault@spatialys.com>Date:   Sat Aug 21 16:29:47 2021 +0200    PROJStringFormatter::toString(): fix potential O(n^2) performance. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=37438	37438	src/iso19111/io.cpp	7475;7507;7520;7537;7554;7577;7600;7610;7639;7676;7685;7710;7746;7782;7792;7836;7853;7876;7896
PROJ-20210821-be954086	be954086	6ee8c26b	Sat Aug 21 16:29:24 2021 +0200	pipeline instanciation: fix potential O(n^2) performance. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=37438	commit be954086540afbf4faf7b5db78d0668f8d86df9bAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Sat Aug 21 16:29:24 2021 +0200    pipeline instanciation: fix potential O(n^2) performance. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=37438	37438	src/pipeline.cpp	387;585
PROJ-20210810-1e6ef36d	1e6ef36d	e41092a9	Tue Aug 10 10:04:50 2021 +0200	Conversion::createUTM(): avoid integer overflow. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=36751	commit 1e6ef36db92406f96fe9cc3fa7f75db1cba7254bAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Tue Aug 10 10:00:41 2021 +0200    Conversion::createUTM(): avoid integer overflow. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=36751	36751	scripts/create_c_api_projections.py;src/iso19111/operation/conversion.cpp;test/unit/test_c_api.cpp	167;184;331;2373
PROJ-20210423-c221134b	c221134b	64f5b18c	Fri Apr 23 14:57:22 2021 +0200	pj_vlog(): fix buffer overflow in case of super lengthy error message	commit c221134bc39e8a929f273b5ffff606afe14a9b77Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Apr 23 14:57:22 2021 +0200    pj_vlog(): fix buffer overflow in case of super lengthy error message        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=33594	33594	src/log.cpp	49;67
PROJ-20200823-683d3097	683d3097	403bd8b2	Sun Aug 23 18:11:43 2020 +0200	lcc: avoid harmless division by zero in untypical case. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24442	commit 683d3097ff2cabd573a82757e8bef6d8f0447d37Author: Even Rouault <even.rouault@spatialys.com>Date:   Sun Aug 23 18:11:43 2020 +0200    lcc: avoid harmless division by zero in untypical case. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=24442	24442	src/projections/lcc.cpp	140
PROJ-20200609-144a611f	144a611f	dfa281a2	Tue Jun 9 17:24:20 2020 +0200	Conversion::_exportToPROJString(): avoid potential floating point div by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=23239	commit 144a611f844450f5ce4528772136f985c92406feAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Tue Jun 9 17:24:20 2020 +0200    Conversion::_exportToPROJString(): avoid potential floating point div by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=23239	23239	src/iso19111/coordinateoperation.cpp	6259
PROJ-20200426-39cd68f6	39cd68f6	d6b3a524	Sun Apr 26 16:47:00 2020 +0200	pipeline initialization: avoid deep recursion on corrupted PROJ string like https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21889	commit 39cd68f661ac86484b341c93f949c29592694e89Author: Even Rouault <even.rouault@spatialys.com>Date:   Sun Apr 26 16:47:00 2020 +0200    pipeline initialization: avoid deep recursion on corrupted PROJ string like https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21889	21889	src/pipeline.cpp;src/proj_internal.h	424;513;747
PROJ-20200417-b7f5e7ea	b7f5e7ea	7920a3fe	Fri Apr 17 20:37:05 2020 +0200	ellps_shape: catch corner case where es would be set to NaN. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21761	commit b7f5e7ea751588914eec2b64fd2ee39ac2eefc54Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Apr 17 20:37:05 2020 +0200    ellps_shape: catch corner case where es would be set to NaN. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=21761	21761	src/ell_set.cpp	318
PROJ-20200210-3767adab	3767adab	188dcf2c	Mon Feb 10 16:19:53 2020 +0100	PROJStringParser::Private::buildProjectedCRS(): avoid (harmless) division by zero in super odd case with corrupted PROJ string. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20624	commit 3767adabe2aadcaa053a11e4f8c2993486242d32Author: Even Rouault <even.rouault@spatialys.com>Date:   Mon Feb 10 16:19:53 2020 +0100    PROJStringParser::Private::buildProjectedCRS(): avoid (harmless) division by zero in super odd case with corrupted PROJ string. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20624	20624	src/iso19111/io.cpp	8783
PROJ-20200209-1c3678b6	1c3678b6	06d0a4c8	Sun Feb 9 03:47:13 2020 +0100	read_vgrid_value(): avoid assertion on huge latitude. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20592. master only	commit 1c3678b636ecc4860a24a137886de88f2813808cAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Sun Feb 9 03:47:13 2020 +0100    read_vgrid_value(): avoid assertion on huge latitude. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=20592. master only	20592	src/grids.cpp	3137;3336
PROJ-20191213-c86bd691	c86bd691	5b4e60f4	Fri Dec 13 00:38:18 2019 +0100	WKTParser: fix assertion that can trigger on corrupted input. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=19367	commit c86bd69147a289ead837e5400776393bd9072a82Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Dec 13 00:38:18 2019 +0100    WKTParser: fix assertion that can trigger on corrupted input. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=19367	19367	src/iso19111/io.cpp;test/unit/test_io.cpp	2683;5577
PROJ-20191028-2366a528	2366a528	9526fb84	Mon Oct 28 15:12:20 2019 +0100	createOperations(): avoid infinite recursion in a super weird case. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=18587	commit 2366a528aa1bce3f9ccfea5940154dc7c6c947beAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Mon Oct 28 15:12:20 2019 +0100    createOperations(): avoid infinite recursion in a super weird case. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=18587	18587	src/iso19111/coordinateoperation.cpp;test/unit/test_operation.cpp	12820;12938;7652
PROJ-20191019-caa512b5	caa512b5	20b8604f	Sat Oct 19 22:59:55 2019 +0200	createFromPROJString(): do not loop forever on malformed string. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=17923. master only	commit caa512b5b135fcf00a01695a5860009671316eb2Author: Even Rouault <even.rouault@spatialys.com>Date:   Sat Oct 19 22:59:55 2019 +0200    createFromPROJString(): do not loop forever on malformed string. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=17923. master only	17923	src/iso19111/io.cpp;test/unit/test_io.cpp	8236;8805
PROJ-20190917-bc53524c	bc53524c	8e76c610	Tue Sep 17 21:48:46 2019 +0200	ell_set.cpp: avoid division by zero in R_lat_a case. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=16130	commit bc53524cfbde95ecf6bb134984e68eb715d11c2bAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Tue Sep 17 21:48:46 2019 +0200    ell_set.cpp: avoid division by zero in R_lat_a case. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=16130	16130	src/ell_set.cpp;test/gie/ellipsoid.gie	389;116
PROJ-20190917-8e76c610	8e76c610	216cf0c2	Tue Sep 17 21:41:15 2019 +0200	helmert: validate scale parameter to avoid later division by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=16106	commit 8e76c61082c5c74d1e29d5d850b2cdd09ab35ba8Author: Even Rouault <even.rouault@spatialys.com>Date:   Tue Sep 17 21:41:15 2019 +0200    helmert: validate scale parameter to avoid later division by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=16106	16106	src/transformations/helmert.cpp	612
PROJ-20190917-216cf0c2	216cf0c2	a49d5a5d	Tue Sep 17 21:34:46 2019 +0200	aea_e_inverse(): avoid calling asin() with invalid argument which results in NaN being propagated. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=15336	commit 216cf0c26c7e63084f30d9eea03c4f36ae3afcadAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Tue Sep 17 21:34:46 2019 +0200    aea_e_inverse(): avoid calling asin() with invalid argument which results in NaN being propagated. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=15336	15336	src/projections/aea.cpp	127
PROJ-20190917-a49d5a5d	a49d5a5d	15a85172	Tue Sep 17 21:10:56 2019 +0200	pj_Convert_Geocentric_To_Geodetic(): avoid division by zero on weird input coordinates and ellipsoid values. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=15148&	commit a49d5a5daddd23a3206e00ca17e58c61076474e9Author: Even Rouault <even.rouault@spatialys.com>Date:   Tue Sep 17 21:10:56 2019 +0200    pj_Convert_Geocentric_To_Geodetic(): avoid division by zero on weird input coordinates and ellipsoid values. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=15148&	15148&	src/geocent.cpp	399;428
PROJ-20190917-15a85172	15a85172	3a68912a	Tue Sep 17 21:08:41 2019 +0200	isea: avoid undefined behaviour on left shift of negative value. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=15009	commit 15a85172b778c3d57adb0e4e61842c0a4bcb4e44Author: Even Rouault <even.rouault@spatialys.com>Date:   Tue Sep 17 21:08:41 2019 +0200    isea: avoid undefined behaviour on left shift of negative value. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=15009	15009	src/projections/isea.cpp	902
PROJ-20190917-3a68912a	3a68912a	78a8f654	Tue Sep 17 21:01:04 2019 +0200	pj_Convert_Geocentric_To_Geodetic(): avoid division by zero on weird input coordinates and ellipsoid values. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=14766	commit 3a68912a6b556dccf22d8e8b329404821d238e50Author: Even Rouault <even.rouault@spatialys.com>Date:   Tue Sep 17 21:01:04 2019 +0200    pj_Convert_Geocentric_To_Geodetic(): avoid division by zero on weird input coordinates and ellipsoid values. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=14766	14766	src/geocent.cpp	399
PROJ-20190917-81cb8511	81cb8511	91d23e65	Tue Sep 17 20:45:06 2019 +0200	geos: avoid division by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=14666	commit 81cb8511161a1f6e03deea064a49a10bf10801e4Author: Even Rouault <even.rouault@spatialys.com>Date:   Tue Sep 17 20:45:06 2019 +0200    geos: avoid division by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=14666	14666	src/projections/geos.cpp	126
PROJ-20190917-91d23e65	91d23e65	d2f661fc	Tue Sep 17 19:53:13 2019 +0200	eqdc: avoid potential division by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=17190	commit 91d23e65ace9872a785f66db756d77e01381556fAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Tue Sep 17 19:53:13 2019 +0200    eqdc: avoid potential division by zero. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=17190	17190	src/projections/eqdc.cpp;test/gie/builtins.gie	117;1321
PROJ-20190426-210df01d	210df01d	c783e556	Fri Apr 26 18:09:04 2019 +0200	aitof: fix division by zero	commit 210df01d861f4d75b3e4c698b9394d6d48989169Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Apr 26 18:09:04 2019 +0200    aitof: fix division by zero        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=14447    Credit to OSS Fuzz	14447	src/projections/aitoff.cpp	117
PROJ-20190401-530913a5	530913a5	54b21b1e	Mon Apr 1 22:06:03 2019 +0200	pj_gauss_ini(): fix division by zero	commit 530913a5517fea6d23daecdb6b4d8d62fcb0a9ccAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Mon Apr 1 22:05:22 2019 +0200    pj_gauss_ini(): fix division by zero        Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=14003    Credit to OSS Fuzz	14003	src/gauss.cpp;test/gie/builtins.gie	65;4946
PROJ-20190328-5cad2f68	5cad2f68	15a9adb5	Thu Mar 28 11:58:59 2019 +0100	ocea: fix behaviour when +alpha is specified	commit 5cad2f68f2a68c8c6854d0bfc62700299598dfa1Author: Even Rouault <even.rouault@spatialys.com>Date:   Wed Mar 27 18:55:35 2019 +0100    ocea: fix behaviour when +alpha is specified        The one-point case was completely broken with lat_0 being ignored.    I've fixed that, and also modified the alpha orientation, so that the angle    corresponds to the one of the 2 point case when going from point 1 to point 2,    similarly to what omerc does.    This was found rather experimentaly with the added test cases that try to    find equivalence between 1-point and 2-point cases.        Fixes #1379    and adresses https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=13930	13930	src/projections/ocea.cpp;test/gie/builtins.gie	50;63;3717;3809
PROJ-20190326-e08b7bdd	e08b7bdd	a199edb8	Tue Mar 26 15:49:42 2019 +0100	omerc inverse: fix division	commit e08b7bddd25349a24a294616e4d9c984c138e531Author: Even Rouault <even.rouault@spatialys.com>Date:   Tue Mar 26 15:49:42 2019 +0100    omerc inverse: fix division        Test case https://oss-fuzz.com/testcase-detail/5739351578771456 of    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=13894    Credit to OSS Fuzz	13894	src/projections/omerc.cpp;test/gie/builtins.gie	97;3801
PROJ-20190324-36beda51	36beda51	d089e17f	Sun Mar 24 12:56:09 2019 +0100	isea: really fix integer overflow of https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=2390	commit 36beda51b769f1e61c33d8230a4718b2bdc6fe46Author: Even Rouault <even.rouault@spatialys.com>Date:   Sun Mar 24 12:56:09 2019 +0100    isea: really fix integer overflow of https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=2390	2390	src/projections/isea.cpp	105
PROJ-20190322-93b119b0	93b119b0	32197a2e	Fri Mar 22 16:11:52 2019 +0100	Really fix https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=2390	commit 93b119b0abcdf76ad2b01465c5109381837b387eAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Fri Mar 22 16:11:52 2019 +0100    Really fix https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=2390	2390	src/projections/isea.cpp	105
PROJ-20190316-1c4988d6	1c4988d6	ed2b26a0	Sat Mar 16 10:10:02 2019 +0100	sterea: fix lat_0 = -90	commit 1c4988d6be1cce93c866df98786d2eca3a244816Author: Even Rouault <even.rouault@spatialys.com>Date:   Fri Mar 15 23:17:03 2019 +0100    sterea: fix lat_0 = -90        A division by zero caused NaN values to be returned.    Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=12062    Credit to OSS Fuzz	12062	src/gauss.cpp;test/gie/builtins.gie	65;4709;4732;4754
PROJ-20190209-08c2d693	08c2d693	a60c8509	Sat Feb 9 17:01:51 2019 +0100	Add m4/pkg.m4 to potential fix oss-fuzz build issue https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=12964 / https://oss-fuzz-build-logs.storage.googleapis.com/log-6c3169d0-803f-4725-9308-ae9d7fe0df58.txt	commit 08c2d69360939dc67fe151a441e764da132846c7Author: Even Rouault <even.rouault@spatialys.com>Date:   Sat Feb 9 17:01:51 2019 +0100    Add m4/pkg.m4 to potential fix oss-fuzz build issue https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=12964 / https://oss-fuzz-build-logs.storage.googleapis.com/log-6c3169d0-803f-4725-9308-ae9d7fe0df58.txt	12964		0
PROJ-20190205-149bd816	149bd816	abe7ba20	Tue Feb 5 23:48:32 2019 +0100	PROJStringParser::createFromPROJString(): avoid potential infinite loop. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=12913. Credit to OSS Fuzz	commit 149bd81691e309d4ab22bed944ea69fbeaec450fAuthor: Even Rouault <even.rouault@spatialys.com>Date:   Tue Feb 5 23:48:32 2019 +0100    PROJStringParser::createFromPROJString(): avoid potential infinite loop. Fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=12913. Credit to OSS Fuzz	12913	src/iso19111/io.cpp;src/proj_internal.h	5313;7452;7760;702
PROJ-20190203-4abfe10a	4abfe10a	e121dc35	Sun Feb 3 16:07:10 2019 +0100	init(): repair to_meter=num/denom that was broken in the general case in PROJ 5; repair vto_meter=num/denom that was broken, and avoid division by zero, which fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=12869. Credit to OSS Fuzz	commit 4abfe10ab7a64552db242aa240bbcf2f92598604Author: Even Rouault <even.rouault@spatialys.com>Date:   Sun Feb 3 16:07:10 2019 +0100    init(): repair to_meter=num/denom that was broken in the general case in PROJ 5; repair vto_meter=num/denom that was broken, and avoid division by zero, which fixes https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=12869. Credit to OSS Fuzz	12869	src/init.cpp;test/gie/4D-API_cs2cs-style.gie;test/gie/more_builtins.gie	764;792;348;496
