skia-20230322-ffaba7d934	ffaba7d934	f8d33fb7bc	Wed Mar 22 17:16:41 2023 +0000	Fix potential integer overflow in SkRegion::setPath()	commit ffaba7d934078d94a262e6d6c7c33636aa818a1cAuthor: Jim Van Verth <jvanverth@google.com>Date:   Wed Mar 22 09:44:40 2023 -0400    Fix potential integer overflow in SkRegion::setPath()        For large integers some intermediate calculations can overflow, but the    end results will still be in integer range. Using int64_t for the    intermediate values should handle this situation.        Bug: oss-fuzz:56907    Change-Id: I86906b769d35d772ce77b3a57576b4fc0e4c5390    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/659718    Reviewed-by: James Godfrey-Kittle <jamesgk@google.com>    Auto-Submit: Jim Van Verth <jvanverth@google.com>    Commit-Queue: Jim Van Verth <jvanverth@google.com>	56907	src/core/SkRegion_path.cpp	347
skia-20230306-7e1756b42f	7e1756b42f	d43c142480	Mon Mar 6 15:27:17 2023 +0000	Fix divide by zero in GrQuad::point().	commit 7e1756b42f945c66056e57829936fabc920b08a0Author: Jim Van Verth <jvanverth@google.com>Date:   Tue Feb 28 11:53:28 2023 -0500    Fix divide by zero in GrQuad::point().        In ClipStack's shape_contains_rect() we check to see if a transformed    Rect intersects the W=0 plane, but then we outset it, which may push    the Rect through the W=0 plane. In the test case it intersects the plane    exactly, which is not caught by the check. Doing the check after the    outset should address this.        Bug: oss-fuzz:53990    Change-Id: I5db56ee2ae8681772bce7ba258a709a4fdc9e911    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/650277    Reviewed-by: Michael Ludwig <michaelludwig@google.com>    Commit-Queue: Michael Ludwig <michaelludwig@google.com>	53990	src/gpu/ganesh/ClipStack.cpp	143
skia-20230225-26d0fec03f	26d0fec03f	9b91a4116d	Sat Feb 25 17:24:10 2023 +0000	Fix SkRP crash when dividing an int by zero.	commit 26d0fec03f784e1956c71f180a1a42c59baaa0b1Author: John Stiles <johnstiles@google.com>Date:   Sat Feb 25 11:49:13 2023 -0500    Fix SkRP crash when dividing an int by zero.        This adds two instructions to each of the div-int ops:        d244: 12 9a a0 4e   cmeq.4s v18, v16, #0        d248: 10 1e b2 4e   orr.16b v16, v16, v18        This is one of our least efficient ops anyway, so the cost of a guard    is negligible. (`div_int` is 23 instructions. `div_4_ints` is 83.)        This will convert zeros to ~0 (-1). This means div_int against zero    will negate the number, and div_uint against zero will clear it.    Since the behavior is explicitly not defined, this is OK.        Bug: skia:14015, oss-fuzz:56346    Change-Id: I4bf44e2334433f8b0be1193b4408fd51333bdd65    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/648743    Commit-Queue: Brian Osman <brianosman@google.com>    Commit-Queue: John Stiles <johnstiles@google.com>    Reviewed-by: Brian Osman <brianosman@google.com>    Auto-Submit: John Stiles <johnstiles@google.com>	56346	gn/sksl_tests.gni;resources/sksl/BUILD.bazel;src/opts/SkRasterPipeline_opts.h;tests/SkSLTest.cpp	814;648;0;3646;596;0;0;0;0
skia-20230215-4526b46e46	4526b46e46	726628eaab	Wed Feb 15 20:40:44 2023 +0000	Fix up DDL fuzzer	commit 4526b46e4694f568109d880ae58331d7f9882068Author: Robert Phillips <robertphillips@google.com>Date:   Tue Feb 14 14:22:12 2023 -0500    Fix up DDL fuzzer        I'm not sure this fuzzer has ever worked. This CL:        Adds an 'fDrawn' field so we can correctly assert the expected state    Correctly set the kDone state (was being reset to kInitial)    Adds an explicit flush step to actually execute the collected DDLs        Bug: oss-fuzz:38709    Change-Id: I859dd9ac346bc36206eeb288aa178defd8989493    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/643459    Reviewed-by: Michael Ludwig <michaelludwig@google.com>    Commit-Queue: Robert Phillips <robertphillips@google.com>	38709	fuzz/FuzzDDLThreading.cpp	53;60;188;245;264
skia-20230209-2c71931272	2c71931272	59c9ef67fa	Thu Feb 9 23:19:22 2023 +0000	Fix divide by zero in cubic solver when B was nan	commit 2c71931272c098585cbb0ce2edc41d4d41056fedAuthor: Kevin Lubick <kjlubick@google.com>Date:   Thu Feb 9 13:56:51 2023 -0500    Fix divide by zero in cubic solver when B was nan        Change-Id: Iac938e40d2c1378d7e86fab502ec26f43a447497    Bug: oss-fuzz:55829    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/641137    Reviewed-by: Michael Ludwig <michaelludwig@google.com>    Commit-Queue: Kevin Lubick <kjlubick@google.com>	55829	src/base/SkCubics.cpp;tests/CubicRootsTest.cpp	59;269
skia-20230206-f6d3639a13	f6d3639a13	47dac4b056	Mon Feb 6 20:31:54 2023 +0000	Fix overflow in CreateIntegralTable	commit f6d3639a139637cde61824e939ee8013a411f2efAuthor: Jim Van Verth <jvanverth@google.com>Date:   Mon Feb 6 13:32:04 2023 -0500    Fix overflow in CreateIntegralTable        Bug: oss-fuzz:55675    Change-Id: I0da6c709ad0a42e0f95dfa0f5733dd88876feb0d    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/639076    Reviewed-by: Robert Phillips <robertphillips@google.com>    Commit-Queue: Jim Van Verth <jvanverth@google.com>	55675	src/core/SkGpuBlurUtils.cpp	908
skia-20230130-edccc2ca4b	edccc2ca4b	613c1f5a61	Mon Jan 30 17:37:46 2023 +0000	Fix UBSAN report in SkM44::Perspective.	commit edccc2ca4b6043c0b4128f67cd6ce3f96158ea07Author: Jim Van Verth <jvanverth@google.com>Date:   Mon Jan 30 10:42:31 2023 -0500    Fix UBSAN report in SkM44::Perspective.        Passing in a zero angle is meaningless in this case, just as much as    near == far, so handle it in the same way.        Bug: oss-fuzz:26951    Change-Id: I4f5e3227f78dfe5a98222138fc3f8096fd1bb789    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/635499    Commit-Queue: Jim Van Verth <jvanverth@google.com>    Reviewed-by: Michael Ludwig <michaelludwig@google.com>    Reviewed-by: Florin Malita <fmalita@google.com>	26951	src/core/SkM44.cpp	343
skia-20221114-81f91ffe6a	81f91ffe6a	5637211d2d	Mon Nov 14 22:28:11 2022 +0000	[skif] Fix origin negation	commit 81f91ffe6a4176623c0c066f8401086697b927a2Author: Michael Ludwig <michaelludwig@google.com>Date:   Mon Nov 14 10:05:44 2022 -0500    [skif] Fix origin negation        Bug: oss-fuzz:53342    Change-Id: Ib07e0e1af5df185b044afb62584ab10eabc862b5    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/604876    Reviewed-by: Robert Phillips <robertphillips@google.com>    Commit-Queue: Michael Ludwig <michaelludwig@google.com>    Auto-Submit: Michael Ludwig <michaelludwig@google.com>	53342	src/core/SkImageFilterTypes.cpp	384
skia-20221028-e3ec13bb8e	e3ec13bb8e	f0308ebc37	Fri Oct 28 14:22:02 2022 +0000	[fuzz] Fix COLRv1 fuzz harness	commit e3ec13bb8e1705c39eca33390b8403fe483b7d7bAuthor: Kevin Lubick <kjlubick@google.com>Date:   Fri Oct 28 10:05:22 2022 -0400    [fuzz] Fix COLRv1 fuzz harness        Now, one can reproduce a COLRv1 fuzz result like:    out/ASAN/fuzz -b ~/Downloads/clusterfuzz-testcase-colrv1-533334477798765        We do not want to use the portable fontmgr because it does    not actually deserialize fonts.        Change-Id: Id1f19ed0fa08ff5ab0bab7c5b02985265268a35d    Bug: oss-fuzz:52328    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/597441    Commit-Queue: Kevin Lubick <kjlubick@google.com>    Reviewed-by: Ben Wagner <bungeman@google.com>		fuzz/FuzzMain.cpp;fuzz/oss_fuzz/FuzzCOLRv1.cpp	303;11;28
skia-20221025-a56cf5ec33	a56cf5ec33	4387b3b59a	Tue Oct 25 17:45:47 2022 +0000	Fix fuzzer-discovered error with overloading main().	commit a56cf5ec3301f2573622e8cb192e66da640c68ebAuthor: John Stiles <johnstiles@google.com>Date:   Tue Oct 25 12:43:03 2022 -0400    Fix fuzzer-discovered error with overloading main().        The backends aren't equipped to deal with code containing conflicting    signatures for `main`. We now reject any code that attempts to supply    more than one signature for main (whether via prototype or a full    definition). We do still allow prototyping `main` as long as it's the    same signature as the eventual function defintion; the existing test    FunctionPrototype.sksl does this already.        Change-Id: Ib58562453914e5c35ef590b28159fa3dc66c7f14    Bug: oss-fuzz:52714    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/595436    Reviewed-by: Arman Uguray <armansito@google.com>    Commit-Queue: John Stiles <johnstiles@google.com>	52714	resources/sksl/errors/OverloadedMain.sksl;src/sksl/ir/SkSLFunctionDeclaration.cpp;tests/sksl/errors/OverloadedMain.glsl	2;431;1
skia-20221024-48c869d7d7	48c869d7d7	cf38ea7fc9	Mon Oct 24 21:28:22 2022 +0000	Fix fuzzer-discovered error with sk_FragColor.	commit 48c869d7d7d38f840f795f4eb26021641a8ae3afAuthor: John Stiles <johnstiles@google.com>Date:   Mon Oct 24 16:48:52 2022 -0400    Fix fuzzer-discovered error with sk_FragColor.        This built-in variable scanner would look for `sk_FragColor` or    `sk_Clockwise` in the symbol table and attempt to add them to your    program. However, if the user code had defined a symbol with this    name, there was nothing stopping the code from finding that user-    declared symbol instead. Now we explicitly only look in the built-in    symbol tables.        Change-Id: I970e58c96cd9cacdf48318d3ebb88560bbaa60fc    Bug: oss-fuzz:52603    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/595116    Auto-Submit: John Stiles <johnstiles@google.com>    Reviewed-by: Brian Osman <brianosman@google.com>    Commit-Queue: John Stiles <johnstiles@google.com>	52603	gn/sksl_tests.gni;src/sksl/ir/SkSLSymbolTable.cpp;src/sksl/ir/SkSLSymbolTable.h;src/sksl/transform/SkSLFindAndDeclareBuiltinVariables.cpp;tests/SkSLTest.cpp	763;0;25;77;5;17;37;69;128;437;0;0
skia-20221018-efc5196a5c	efc5196a5c	c2c73a05ca	Tue Oct 18 20:07:39 2022 +0000	Fix fuzzer-discovered error with interface blocks.	commit efc5196a5c0ecac01fc83ad0dbf77bfa541262f6Author: John Stiles <johnstiles@google.com>Date:   Tue Oct 18 12:16:40 2022 -0400    Fix fuzzer-discovered error with interface blocks.        The fuzzer discovered that interface blocks can redefine a built-in    variable like `sk_Clockwise`. When this happens, we would look up    `sk_Clockwise` and expect to find a Variable, but it's actually a    Field, so we would assert.        Now, we will check that the symbol is a Variable and stop processing    it if it's not one. This doesn't fix the root issue--InterfaceBlocks    should not be allowed to pave over built-ins at all. I've filed a    separate bug (skia:13823) to track this issue.        Change-Id: I5b1d16d08d5005f543e15a8b0de1f10dc1c4a950    Bug: oss-fuzz:52509, skia:13823    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/592741    Reviewed-by: Brian Osman <brianosman@google.com>    Auto-Submit: John Stiles <johnstiles@google.com>    Commit-Queue: John Stiles <johnstiles@google.com>	52509	src/sksl/transform/SkSLFindAndDeclareBuiltinVariables.cpp	52
skia-20221017-a9b41610f0	a9b41610f0	afe7c90a82	Mon Oct 17 12:26:16 2022 +0000	Fix fuzzer-discovered error with sk_RTAdjust.	commit a9b41610f0d9110cbf1d5492b5aa4e8cfd984345Author: John Stiles <johnstiles@google.com>Date:   Sun Oct 16 10:19:50 2022 -0400    Fix fuzzer-discovered error with sk_RTAdjust.        At http://review.skia.org/591260, I replaced an impossible-looking    error condition if-check with an assertion. The fuzzer helpfully    generated a test case for me which demonstrates how this error could    occur after all. This CL restores the original if-check as-is, and    adds the test case that exercises it.        (I think there's likely a deeper error here as well--we should have    rejected the global variable because its name overlaps with the    interface block variable that also exists at global scope.)        Change-Id: Ibbe216639c81fe45f321185d3bef2d6cd4e6ae73    Bug: oss-fuzz:52426    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/592096    Reviewed-by: Brian Osman <brianosman@google.com>    Commit-Queue: Brian Osman <brianosman@google.com>    Auto-Submit: John Stiles <johnstiles@google.com>	52426	gn/sksl_tests.gni;src/sksl/ir/SkSLVarDeclarations.cpp	72;0;374;0
skia-20221004-23e0f5538a	23e0f5538a	62799ef809	Tue Oct 4 14:04:24 2022 +0000	Fix fuzzer-discovered error with inlining unscoped variables.	commit 23e0f5538a82518ccc81ebd4b2c911a22539b0beAuthor: John Stiles <johnstiles@google.com>Date:   Mon Oct 3 20:46:34 2022 -0400    Fix fuzzer-discovered error with inlining unscoped variables.        SkSL forbids unscoped variable declarations as child statements of    loops or if statements, e.g. `if (true) int x = 123;`. The fuzzer    discovered that it could synthesize this construct via the inliner,    leading to an assertion.        The inliner already had a mechanism for adding braces when inlining    a call into an unscoped child statement like this, but it assumed    that a single statement would be safe to use without adding a scope.    Now, it will brace single statements as well.        Change-Id: Iac2d64ebbab92d8ca91311a09d7fac33c861427c    Bug: oss-fuzz:51960    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/587097    Auto-Submit: John Stiles <johnstiles@google.com>    Reviewed-by: Arman Uguray <armansito@google.com>    Commit-Queue: John Stiles <johnstiles@google.com>	51960	gn/sksl_tests.gni;src/sksl/SkSLInliner.cpp;tests/SkSLTest.cpp	649;0;246;382;0;0
skia-20220927-652b26b1ab	652b26b1ab	fe6c586f1c	Tue Sep 27 18:58:29 2022 +0000	Fix SkTDArray::operator=	commit 652b26b1ab54dcb78f04c4b11c1f82b638031f1fAuthor: Herb Derby <herb@google.com>Date:   Tue Sep 27 12:01:36 2022 -0400    Fix SkTDArray::operator=        operator= did not work properly when the count of the src is 0. It    calls assign to do the bulk of the work, but assign assumed that    fCount and fReserve were 0.        Properly set fCount and fReserve in assign, and allocate the correct    amount of memory to copy the elements into.        This did not affect the constructors that use assign because the    assumption of fCount and fReserve being zero is true.        Bug: oss-fuzz:51868    Bug: oss-fuzz:51871    Bug: oss-fuzz:51873    Bug: oss-fuzz:51874    Bug: oss-fuzz:51875    Bug: oss-fuzz:51876    Bug: oss-fuzz:51877    Bug: oss-fuzz:51880    Change-Id: Iae472a4b3b6a08cd9e9c800e941773d4f36ce9f9    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/585149    Reviewed-by: Brian Osman <brianosman@google.com>    Reviewed-by: John Stiles <johnstiles@google.com>    Commit-Queue: Herb Derby <herb@google.com>	51868	src/core/SkTDArray.cpp	45
skia-20220923-ce98326ffd	ce98326ffd	49c72b1197	Fri Sep 23 15:09:34 2022 +0000	Fix for fuzzer-discovered error with dead-local elimination.	commit ce98326ffda6c663033613e72f49416a46b1fadfAuthor: John Stiles <johnstiles@google.com>Date:   Fri Sep 23 10:26:46 2022 -0400    Fix for fuzzer-discovered error with dead-local elimination.        Eliminating a dead-variable assignment would turn an expression like    `a = (b = 123)` into `b = 123`. The fuzzer discovered that, after    removing the dead `a =` assignment from the code, we neglected to    recurse into the remaining subexpression. So if the input code was    `a = a = 123;` we would optimize it into `a = 123;` but wouldn't    keep going and eliminate the assignment entirely.        This was invalid because `a` is marked as dead and its declaration has    been eliminated; it can't be allowed to remain anywhere in the    finished program.        We now recurse into the remaining subexpression and optimize it    properly.        Change-Id: I3a609133fd9752d94098218250a90477f80e02d3    Bug: oss-fuzz:51729, oss-fuzz:51741    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/583964    Reviewed-by: Brian Osman <brianosman@google.com>    Commit-Queue: John Stiles <johnstiles@google.com>    Auto-Submit: John Stiles <johnstiles@google.com>	51729	resources/sksl/shared/UnusedVariables.sksl;src/sksl/transform/SkSLEliminateDeadLocalVariables.cpp;tests/sksl/shared/UnusedVariables.asm.frag;tests/sksl/shared/UnusedVariables.glsl;tests/sksl/shared/UnusedVariables.metal	7;28;57;90;16;74;86;6;14
skia-20220922-b9019a730d	b9019a730d	2c0683e681	Thu Sep 22 14:13:25 2022 +0000	Fix rounding for values near 1/2 and > 2^24	commit b9019a730de4349d82c49289f35846369dd80bc0Author: Michael Ludwig <michaelludwig@google.com>Date:   Wed Sep 21 17:01:44 2022 -0400    Fix rounding for values near 1/2 and > 2^24        Bug: chromium:1366345, oss-fuzz:51634, oss-fuzz:51629    Change-Id: I721d3512b28b8963ec6224cabf28bc647b6ad956    Reviewed-on: https://skia-review.googlesource.com/c/skia/+/583583    Commit-Queue: Michael Ludwig <michaelludwig@google.com>    Reviewed-by: Brian Osman <brianosman@google.com>	51634	include/core/SkScalar.h;include/private/SkFloatingPoint.h;tests/ScalarTest.cpp	22;62;78;57;130;15
