libreoffice-20181111-50519e036a27	50519e036a27	1c1decd768a3	Sun Nov 11 19:45:56 2018 +0000	fix oss-fuzz build	commit 50519e036a2707aca59cc8a7b58c4fdd7aeff580Author: Caolán McNamara <caolanm@redhat.com>Date:   Sun Nov 11 19:44:59 2018 +0000    fix oss-fuzz build        Change-Id: Ia32a80547cd3e3fd21791d8ef2cf717700c790a8		vcl/headless/CustomWidgetDraw.cxx	24;46
libreoffice-20181109-c1ed005edc4e	c1ed005edc4e	69103eaab126	Fri Nov 9 11:42:58 2018 +0000	fix oss-fuzz build	commit c1ed005edc4e8364f4021a85e5ad1ee700d4e204Author: Caolán McNamara <caolanm@redhat.com>Date:   Fri Nov 9 11:40:34 2018 +0000    fix oss-fuzz build        Change-Id: I22823323e0b4e15dbd6ea5f7efd35301995315bf		configure.ac;solenv/bin/native-code.py;vcl/Executable_mtpfuzzer.mk;vcl/workben/602fuzzer.cxx;vcl/workben/bmpfuzzer.cxx;vcl/workben/cgmfuzzer.cxx;vcl/workben/diffuzzer.cxx;vcl/workben/docxfuzzer.cxx;vcl/workben/dxffuzzer.cxx;vcl/workben/epsfuzzer.cxx;vcl/workben/fodsfuzzer.cxx;vcl/workben/fodtfuzzer.cxx;vcl/workben/giffuzzer.cxx;vcl/workben/htmlfuzzer.cxx;vcl/workben/hwpfuzzer.cxx;vcl/workben/jpgfuzzer.cxx;vcl/workben/lwpfuzzer.cxx;vcl/workben/metfuzzer.cxx;vcl/workben/mtpfuzzer.cxx;vcl/workben/olefuzzer.cxx;vcl/workben/pcdfuzzer.cxx;vcl/workben/pctfuzzer.cxx;vcl/workben/pcxfuzzer.cxx;vcl/workben/pngfuzzer.cxx;vcl/workben/ppmfuzzer.cxx;vcl/workben/pptfuzzer.cxx;vcl/workben/psdfuzzer.cxx;vcl/workben/qpwfuzzer.cxx;vcl/workben/rasfuzzer.cxx;vcl/workben/rtffuzzer.cxx;vcl/workben/scrtffuzzer.cxx;vcl/workben/sftfuzzer.cxx;vcl/workben/slkfuzzer.cxx;vcl/workben/svmfuzzer.cxx;vcl/workben/tgafuzzer.cxx;vcl/workben/tiffuzzer.cxx;vcl/workben/wksfuzzer.cxx;vcl/workben/wmffuzzer.cxx;vcl/workben/ww2fuzzer.cxx;vcl/workben/ww6fuzzer.cxx;vcl/workben/ww8fuzzer.cxx;vcl/workben/xbmfuzzer.cxx;vcl/workben/xlsfuzzer.cxx;vcl/workben/xlsxfuzzer.cxx;vcl/workben/xpmfuzzer.cxx	0;9245;12863;609;639;34;34;40;100;64;11;43;43;11;11;40;11;34;34;34;43;28;42;34;34;34;40;34;98;34;61;34;62;61;27;61;34;34;34;13;46;76;78;78;34;13;11;34
libreoffice-20180928-1a35fd6fb42a	1a35fd6fb42a	c46dfb8ba633	Fri Sep 28 17:51:41 2018 +0200	fix oss-fuzz build	commit 1a35fd6fb42a02c73050a281fb7b00ac4a3d0379Author: Caolán McNamara <caolanm@redhat.com>Date:   Fri Sep 28 15:00:39 2018 +0100    fix oss-fuzz build        Change-Id: Id8b33ac7b3988a8fef7bff3b03cfe9c1c167adc3    Reviewed-on: https://gerrit.libreoffice.org/61090    Tested-by: Jenkins    Reviewed-by: Caolán McNamara <caolanm@redhat.com>    Tested-by: Caolán McNamara <caolanm@redhat.com>		vcl/null/printerinfomanager.cxx	90
libreoffice-20180822-d01839774a2d	d01839774a2d	8a5e21d6bb7b	Wed Aug 22 16:58:41 2018 +0200	fix oss-fuzz build	commit d01839774a2d3709d6be5d8f780fdf9b514b4032Author: Caolán McNamara <caolanm@redhat.com>Date:   Wed Aug 22 11:57:07 2018 +0100    fix oss-fuzz build        Change-Id: Idec87abc7c7ec030e299a5dd582d6c1c44ae1a32    Reviewed-on: https://gerrit.libreoffice.org/59440    Tested-by: Jenkins    Reviewed-by: Caolán McNamara <caolanm@redhat.com>    Tested-by: Caolán McNamara <caolanm@redhat.com>		vcl/headless/headlessinst.cxx	13;90
libreoffice-20180813-fbc0524ee19e	fbc0524ee19e	5ef48c6a7e29	Mon Aug 13 12:20:10 2018 +0200	compress debug sections for oss-fuzz	commit fbc0524ee19e039cadea92d2dd163525bad5f661Author: Caolán McNamara <caolanm@redhat.com>Date:   Mon Aug 13 10:27:13 2018 +0100    compress debug sections for oss-fuzz        Change-Id: If633ffae3cd3acaf489a31891ca91f810c5e50c4    Reviewed-on: https://gerrit.libreoffice.org/58917    Reviewed-by: Caolán McNamara <caolanm@redhat.com>    Tested-by: Caolán McNamara <caolanm@redhat.com>		bin/oss-fuzz-build.sh	10
libreoffice-20180722-8319ff926042	8319ff926042	f1179b8efbbd	Sun Jul 22 20:10:54 2018 +0200	fix oss-fuzz build	commit 8319ff926042f0044760386fb4567bdec84cad5fAuthor: Caolán McNamara <caolanm@redhat.com>Date:   Sun Jul 22 16:52:43 2018 +0100    fix oss-fuzz build        Change-Id: I166d5f675d1b807e023cc19f72071fc77d3dd036    Reviewed-on: https://gerrit.libreoffice.org/57823    Tested-by: Jenkins    Reviewed-by: Caolán McNamara <caolanm@redhat.com>    Tested-by: Caolán McNamara <caolanm@redhat.com>		canvas/source/vcl/spritehelper.cxx	41;186
libreoffice-20180714-67498b7025be	67498b7025be	4247120b0edc	Sat Jul 14 15:01:40 2018 +0100	fix oss-fuzz build	commit 67498b7025be9781d4f941ce5f9f6384b34fce4fAuthor: Caolán McNamara <caolanm@redhat.com>Date:   Sat Jul 14 15:01:40 2018 +0100    fix oss-fuzz build        https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=9301        Change-Id: Iceb25764c483e20f09fe976d1271987643990aaf	9301	oox/source/crypto/CryptTools.cxx	396
libreoffice-20180422-02eae1df718f	02eae1df718f	4b183ae94821	Sun Apr 22 15:34:30 2018 +0200	try to fix oss-fuzz build harder	commit 02eae1df718fe2b34c91c0d7e8939548d9307899Author: Caolán McNamara <caolanm@redhat.com>Date:   Sat Apr 21 20:59:54 2018 +0100    try to fix oss-fuzz build harder        Change-Id: Ief83120b35ffc77e3cf8760638b9442bf3a53400    Reviewed-on: https://gerrit.libreoffice.org/53272    Tested-by: Jenkins <ci@libreoffice.org>    Reviewed-by: Caolán McNamara <caolanm@redhat.com>    Tested-by: Caolán McNamara <caolanm@redhat.com>		sfx2/source/appl/appinit.cxx	158;250
libreoffice-20180418-f08511e913de	f08511e913de	84854917835b	Wed Apr 18 12:32:42 2018 +0200	fix oss-fuzz build	commit f08511e913de2f3a5096d3181f8d70dc6b3d2eb3Author: Caolán McNamara <caolanm@redhat.com>Date:   Wed Apr 18 08:56:32 2018 +0100    fix oss-fuzz build        https://github.com/google/oss-fuzz/issues/1335        Change-Id: I7681413d5e45e1e2f1ff62a077a067b11e42b4bb    Reviewed-on: https://gerrit.libreoffice.org/53082    Tested-by: Jenkins <ci@libreoffice.org>    Reviewed-by: Caolán McNamara <caolanm@redhat.com>    Tested-by: Caolán McNamara <caolanm@redhat.com>		sfx2/source/appl/appinit.cxx	142
libreoffice-20180225-a7d7b2b49e6b	a7d7b2b49e6b	1724d7db282a	Sun Feb 25 17:16:06 2018 +0000	oss-fuzz build fix	commit a7d7b2b49e6b63cdf22be823b8eb6e4c0ec8191fAuthor: Caolán McNamara <caolanm@redhat.com>Date:   Sun Feb 25 17:16:06 2018 +0000    oss-fuzz build fix        Change-Id: I64e0839428e238471a75f2609330171e86472429		vcl/workben/commonfuzzer.hxx	67
libreoffice-20180208-bdfc38e828fe	bdfc38e828fe	351405017796	Thu Feb 8 14:10:42 2018 +0000	fix oss-fuzz build	commit bdfc38e828fe33dda66826f50266a746afc2e6bfAuthor: Caolán McNamara <caolanm@redhat.com>Date:   Thu Feb 8 14:09:01 2018 +0000    fix oss-fuzz build        Change-Id: I9ca03f1b39906cc416e77fe74a07bda04388f166		solenv/bin/native-code.py	242
libreoffice-20170929-fc67b4476c9c	fc67b4476c9c	08e5cd8afe70	Fri Sep 29 10:38:07 2017 +0100	fix oss-fuzz build	commit fc67b4476c9cdaa01c6ea008be592ff08731d1b1Author: Caolán McNamara <caolanm@redhat.com>Date:   Fri Sep 29 10:38:07 2017 +0100    fix oss-fuzz build        Change-Id: I68f85c652d70eb57227137b03356975556af8e24		vcl/workben/commonfuzzer.hxx	19
libreoffice-20170727-965e48c742ad	965e48c742ad	b9982b51f42b	Thu Jul 27 10:16:25 2017 +0200	fix oss-fuzz build more	commit 965e48c742ad1193a45bbd279692edbaafc469ceAuthor: Caolán McNamara <caolanm@redhat.com>Date:   Thu Jul 27 08:47:21 2017 +0100    fix oss-fuzz build more        Change-Id: I3fa40382fcc9ac0d60329044c7820d1af8eb5a7f    Reviewed-on: https://gerrit.libreoffice.org/40473    Reviewed-by: Caolán McNamara <caolanm@redhat.com>    Tested-by: Caolán McNamara <caolanm@redhat.com>		Makefile.in	469
libreoffice-20170725-766be157be2c	766be157be2c	cc2506d54df6	Tue Jul 25 10:17:13 2017 +0100	fix oss-fuzz build	commit 766be157be2cfb3a230b8dae9778a7151b8adbadAuthor: Caolán McNamara <caolanm@redhat.com>Date:   Tue Jul 25 10:16:22 2017 +0100    fix oss-fuzz build        Change-Id: Ieaf90f70fe9416801f3a22861338fa24c45a0254		vcl/commonfuzzer.mk	12
libreoffice-20170724-26dd5d4614e5	26dd5d4614e5	432d72dc0bdf	Mon Jul 24 15:13:45 2017 +0100	fix oss-fuzz build	commit 26dd5d4614e5968f111b77a3f03129a6a2a7c0c7Author: Caolán McNamara <caolanm@redhat.com>Date:   Mon Jul 24 15:13:15 2017 +0100    fix oss-fuzz build        Change-Id: I8301edeb351479a938de442a6823028994fc4d26		svl/source/crypto/cryptosign.cxx	2205
libreoffice-20170718-ce00985e24fd	ce00985e24fd	229c21779190	Tue Jul 18 11:55:21 2017 +0100	fix oss-fuzz build	commit ce00985e24fd787e5938d58a075420fe655b149eAuthor: Caolán McNamara <caolanm@redhat.com>Date:   Tue Jul 18 11:44:25 2017 +0100    fix oss-fuzz build        Change-Id: Ia279c7726f1bbf9cdfb6bdc481c884d56e9206c0		vcl/commonfuzzer.mk	156
libreoffice-20170421-c7de8233d15e	c7de8233d15e	34ebf9d23070	Fri Apr 21 11:25:04 2017 +0200	add ICU changeset-39671 fix for CVE-2017-7867 CVE-2017-7868	commit c7de8233d15ed0c90fef6c49a54d60cf10119f58Author: Eike Rathke <erack@redhat.com>Date:   Thu Apr 20 22:06:23 2017 +0200    add ICU changeset-39671 fix for CVE-2017-7867 CVE-2017-7868        http://bugs.icu-project.org/trac/changeset/39671    https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=213    https://bugzilla.redhat.com/show_bug.cgi?id=1444101        Change-Id: I4e776ad4fe63c77057b0c823f8672a2b6703346f    Reviewed-on: https://gerrit.libreoffice.org/36754    Reviewed-by: Eike Rathke <erack@redhat.com>    Tested-by: Jenkins <ci@libreoffice.org>	213	external/icu/UnpackedTarball_icu.mk	26;0;848;890;1033;1299;1312;1339;1368;1542;68;1584;39
libreoffice-20170207-5601c77e99d9	5601c77e99d9	23f39d7283e7	Tue Feb 7 12:35:21 2017 +0000	fix oss-fuzz build	commit 5601c77e99d9e9dec4b1cb90084324657e2def65Author: Caolán McNamara <caolanm@redhat.com>Date:   Tue Feb 7 11:33:53 2017 +0000    fix oss-fuzz build        Change-Id: I0e292bcca27035b316bcf0c93dbd6c87e3f93e3b		chart2/source/controller/inc/ChartWindow.hxx	21;72
libreoffice-20161221-528ddb973299	528ddb973299	d235f6436800	Wed Dec 21 12:07:25 2016 +0000	add the same build fix that oss-fuzz contains for icu for our icu	commit 528ddb973299d6e626b65cb3d247e25d0f1c4a67Author: Caolán McNamara <caolanm@redhat.com>Date:   Wed Dec 21 12:05:46 2016 +0000    add the same build fix that oss-fuzz contains for icu for our icu        cause it doesn't build otherwise        see oss-fuzz/projects/icu/build.sh        Change-Id: I7e143aa58ec2a00f480496a908e07988a3bde869		external/icu/ExternalProject_icu.mk	56;63
